name,rmsd_start,rmsd_end,plddt,ptm,rmsd_constraint,langevin,single_state_plddt,single_state_rmsd,curvature_mean,curvature_max,score,-PLL
5KPE_2_4_4_combined_id2,1.1801873445510864,1.7808963060379028,93.35666666666668,0.82,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2089,2.3701388041178384
5KPE_2_4_4_combined_id20,1.1406909227371216,1.9132455587387085,91.84398148148148,0.82,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2146,2.456363254123264
5KPE_2_4_4_combined_id21,1.331027865409851,1.317840814590454,89.26194444444445,0.75,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2204,2.248719674569589
5KPE_2_4_4_combined_id22,1.5725511312484741,1.1266963481903076,88.6773148148148,0.75,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2232,2.4429324114764177
5KPE_2_4_4_combined_id23,1.2203688621520996,1.415913462638855,91.06537037037036,0.79,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.211,2.559576246473524
5KPE_2_4_4_combined_id24,1.51944100856781,1.5770378112792969,88.1325,0.73,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2161,2.172344914189092
5KPE_2_4_4_combined_id3,1.2156758308410645,1.6294137239456177,86.60472222222224,0.71,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2129,2.201341417100694
5KPE_2_4_4_combined_id4,1.1075557470321655,1.489088773727417,88.76092592592592,0.75,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2054,2.3897247314453125
5KPE_2_4_4_combined_id5,1.100325107574463,1.423890471458435,90.90027777777776,0.78,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2175,2.558168199327257
5KPE_2_4_4_combined_id6,1.0836191177368164,1.7318915128707886,93.12666666666668,0.81,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2237,2.5116616708261
5KPE_2_4_4_combined_id7,1.2816683053970337,1.7073490619659424,94.05509259259256,0.84,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2254,2.360220732512297
5KPE_2_4_4_combined_id8,1.1848725080490112,1.7034846544265747,91.45935185185186,0.81,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2185,2.239602548104745
5KPE_2_4_4_combined_id9,1.3736305236816406,1.5216201543807983,91.13824074074076,0.81,2,4,93.8888888888889,0.6608914732933044,20.261219,74.18853,0.2188,2.5519465693721064
5KPE_2_4_5_combined_id1,1.568591594696045,1.301396369934082,88.56296296296296,0.73,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.214,2.419464959038629
5KPE_2_4_5_combined_id10,1.27895188331604,1.5526703596115112,93.93240740740738,0.83,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2143,2.5213227448640048
5KPE_2_4_5_combined_id11,1.4056384563446045,1.5704149007797241,91.59351851851852,0.79,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2259,2.198017826786748
5KPE_2_4_5_combined_id12,1.291049838066101,1.647383213043213,86.09648148148148,0.73,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2006,2.4887367531105324
5KPE_2_4_5_combined_id13,11.5858154296875,11.485486030578613,72.46851851851854,0.56,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2225,2.211571163601345
5KPE_2_4_5_combined_id14,10.838733673095703,10.482144355773926,79.08814814814815,0.58,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2365,2.423982125741464
5KPE_2_4_5_combined_id15,1.3331255912780762,1.2603511810302734,92.04037037037038,0.8,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2093,2.619231612594039
5KPE_2_4_5_combined_id16,1.6042789220809937,1.6394978761672974,90.25314814814811,0.78,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.207,2.4291989361798323
5KPE_2_4_5_combined_id17,1.1978572607040405,1.6867185831069946,90.73425925925928,0.78,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2105,2.3853087248625577
5KPE_2_4_5_combined_id18,1.2298020124435425,1.6184055805206299,89.32435185185186,0.77,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2044,2.420508208098235
5KPE_2_4_5_combined_id19,1.2198586463928223,1.7701654434204102,94.03435185185184,0.84,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2004,2.5395479555483216
5KPE_2_4_5_combined_id2,11.025107383728027,10.788604736328125,78.24666666666664,0.59,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2102,2.134617699517144
5KPE_2_4_5_combined_id20,1.368198037147522,1.3186728954315186,90.2199074074074,0.76,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2014,2.403424298321759
5KPE_2_4_5_combined_id21,1.1895179748535156,1.526204228401184,93.32287037037035,0.82,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2156,2.560214289912471
5KPE_2_4_5_combined_id22,1.2825732231140137,1.8249801397323608,93.99814814814816,0.84,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2141,2.423180474175348
5KPE_2_4_5_combined_id23,11.066740989685059,10.867371559143066,83.56277777777778,0.69,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2138,2.360699123806424
5KPE_2_4_5_combined_id24,1.3751084804534912,1.2139207124710083,91.3387037037037,0.79,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2183,2.2875645955403647
5KPE_2_4_5_combined_id3,10.808916091918945,10.552958488464355,82.09768518518518,0.71,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2076,2.435427912959346
5KPE_2_4_5_combined_id4,1.4043117761611938,0.9883362054824829,87.18324074074071,0.71,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2148,2.318714424415871
5KPE_2_4_5_combined_id5,1.149510383605957,1.8268955945968628,93.24361111111112,0.81,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2254,2.45457684552228
5KPE_2_4_5_combined_id6,1.1122848987579346,1.6111927032470703,88.70027777777779,0.75,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2058,2.455906903302228
5KPE_2_4_5_combined_id7,1.0616644620895386,1.639665961265564,83.94712962962961,0.67,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.189,2.3761381926359952
5KPE_2_4_5_combined_id8,6.0037031173706055,6.352723598480225,83.20981481481482,0.68,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.2148,2.2685921280472368
5KPE_2_4_5_combined_id9,1.230568528175354,1.4018924236297607,94.58564814814817,0.84,2,4,92.44444444444444,0.6355217099189758,20.829386,71.56292,0.205,2.570595070167824
5KPE_2_4_6_combined_id1,1.4337704181671143,1.4037671089172363,86.12194444444445,0.71,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2004,2.3399581909179688
5KPE_2_4_6_combined_id10,1.2965161800384521,1.4244152307510376,91.90435185185184,0.78,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2094,2.1903618706597223
5KPE_2_4_6_combined_id11,1.289474606513977,1.6247202157974243,92.5027777777778,0.79,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2216,2.402425412778501
5KPE_2_4_6_combined_id12,1.100467324256897,1.5176399946212769,90.25944444444444,0.77,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2088,2.3773651123046875
5KPE_2_4_6_combined_id13,1.369727373123169,1.7034448385238647,94.82555555555555,0.84,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2168,2.577233491120515
5KPE_2_4_6_combined_id14,1.4093929529190063,1.5756975412368774,93.71537037037037,0.83,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2172,2.4281164098668984
5KPE_2_4_6_combined_id15,1.328468680381775,1.4919168949127197,94.08194444444445,0.83,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.207,2.329028094256366
5KPE_2_4_6_combined_id16,1.1211508512496948,1.8382880687713623,86.18268518518519,0.68,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.1955,2.44207763671875
5KPE_2_4_6_combined_id17,1.2746795415878296,1.6195688247680664,91.45370370370372,0.79,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2097,2.356553254304109
5KPE_2_4_6_combined_id18,1.2136025428771973,1.6471002101898193,91.68638888888889,0.78,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2164,2.372560571741175
5KPE_2_4_6_combined_id2,1.1718833446502686,1.5278688669204712,87.74018518518521,0.78,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2114,2.188783151132089
5KPE_2_4_6_combined_id20,1.3504056930541992,1.692987084388733,89.7850925925926,0.74,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.1885,2.4679008766456887
5KPE_2_4_6_combined_id21,1.1107245683670044,1.9320424795150757,89.38796296296296,0.76,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.1994,2.649522004304109
5KPE_2_4_6_combined_id22,1.1881024837493896,1.7889865636825562,94.99027777777776,0.85,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.1959,2.5466218171296298
5KPE_2_4_6_combined_id23,1.4893251657485962,1.3609837293624878,88.59222222222222,0.81,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2102,2.2632952089662903
5KPE_2_4_6_combined_id24,1.3839432001113892,1.2212258577346802,89.05092592592591,0.76,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.1966,2.1502547087492765
5KPE_2_4_6_combined_id3,1.3173881769180298,1.7964282035827637,92.32342592592592,0.8,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.223,2.37963217276114
5KPE_2_4_6_combined_id4,1.225572109222412,1.622933030128479,89.71407407407408,0.74,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2014,2.2916635583948204
5KPE_2_4_6_combined_id5,1.2969224452972412,1.5660548210144043,91.3112037037037,0.8,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2,2.574917263454861
5KPE_2_4_6_combined_id6,1.2217944860458374,1.481679081916809,89.66490740740743,0.76,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2069,2.561772099247685
5KPE_2_4_6_combined_id8,1.8844168186187744,1.8543081283569336,92.04166666666669,0.81,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.2032,2.784076831958912
5KPE_2_4_6_combined_id9,1.3234699964523315,1.6222745180130005,93.15666666666664,0.84,2,4,91.50296296296295,0.8075770735740662,20.486292,68.78294,0.1987,2.4456894486038774
5KPE_2_4_7_combined_id1,1.598416805267334,1.318772315979004,86.89925925925928,0.75,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2094,2.1930419074164496
5KPE_2_4_7_combined_id10,1.5101516246795654,1.196817398071289,88.22055555555556,0.73,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2068,2.226206179018374
5KPE_2_4_7_combined_id11,1.2963660955429077,1.2204999923706055,89.30898148148147,0.77,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2021,2.164613511827257
5KPE_2_4_7_combined_id13,1.5833431482315063,1.156708002090454,92.6901851851852,0.83,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2329,2.2207356205693
5KPE_2_4_7_combined_id14,2.093557357788086,2.156979560852051,83.56722222222223,0.67,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.207,2.1353896812156394
5KPE_2_4_7_combined_id15,1.1346759796142578,1.3509469032287598,87.4187962962963,0.71,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.1889,2.271743209273726
5KPE_2_4_7_combined_id16,11.22492504119873,10.693876266479492,84.97712962962963,0.72,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2159,2.10166507297092
5KPE_2_4_7_combined_id17,1.0703144073486328,1.5214132070541382,89.65675925925926,0.75,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2023,2.6411251491970487
5KPE_2_4_7_combined_id18,1.538493275642395,1.6335976123809814,87.09685185185184,0.74,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.1969,2.300283361364294
5KPE_2_4_7_combined_id2,1.8013616800308228,1.4316718578338623,87.16046296296297,0.73,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2125,2.127808747468172
5KPE_2_4_7_combined_id20,1.2366430759429932,1.365059733390808,90.91851851851852,0.8,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.204,2.40483319317853
5KPE_2_4_7_combined_id21,2.447482109069824,2.3090083599090576,90.90166666666666,0.81,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2021,2.358955242015697
5KPE_2_4_7_combined_id23,1.2186979055404663,1.615536093711853,91.00527777777776,0.78,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2052,2.489368014865452
5KPE_2_4_7_combined_id24,1.3510278463363647,1.36546790599823,90.6426851851852,0.78,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2227,2.432507832845052
5KPE_2_4_7_combined_id3,2.4148848056793213,2.1243934631347656,89.1249074074074,0.79,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2047,1.9833930686668115
5KPE_2_4_7_combined_id4,1.3714569807052612,1.5487431287765503,90.08564814814817,0.81,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2265,2.3123739737051503
5KPE_2_4_7_combined_id5,1.2799876928329468,1.3473892211914062,86.69777777777779,0.71,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2067,2.1913209138093173
5KPE_2_4_7_combined_id6,1.7339752912521362,1.081924319267273,88.68351851851851,0.77,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2203,2.2922337849934897
5KPE_2_4_7_combined_id7,1.3095247745513916,1.171465516090393,91.57037037037034,0.78,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2181,2.5146473072193287
5KPE_2_4_7_combined_id8,1.2908915281295776,2.021754264831543,90.73231481481484,0.78,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2061,2.8171559086552374
5KPE_2_4_7_combined_id9,1.78879714012146,1.2619086503982544,88.85361111111109,0.77,2,4,88.5575925925926,0.881048321723938,20.249235,72.36594,0.2056,2.2746830692997686
5KPE_2_4_8_combined_id1,1.342584252357483,1.5183141231536865,91.43064814814817,0.8,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2163,2.035911842628761
5KPE_2_4_8_combined_id10,1.312401294708252,1.4209914207458496,89.81601851851853,0.77,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2198,2.0152429651331016
5KPE_2_4_8_combined_id11,1.2713221311569214,1.2104066610336304,91.70268518518516,0.81,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2218,1.9846406159577543
5KPE_2_4_8_combined_id12,1.4791635274887085,1.1659531593322754,93.54351851851852,0.82,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2276,2.0506559301305702
5KPE_2_4_8_combined_id13,1.166325330734253,1.4784507751464844,90.7448148148148,0.79,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2478,2.059162705032914
5KPE_2_4_8_combined_id14,1.2711384296417236,1.3665454387664795,87.52101851851852,0.72,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2048,2.042074132848669
5KPE_2_4_8_combined_id15,1.5236878395080566,1.3498610258102417,90.1634259259259,0.8,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2065,2.158392164442274
5KPE_2_4_8_combined_id16,1.1576042175292969,1.4730669260025024,92.2415740740741,0.81,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.205,2.376108240198206
5KPE_2_4_8_combined_id17,1.2273585796356201,1.5691183805465698,91.4278703703704,0.79,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2311,2.079803466796875
5KPE_2_4_8_combined_id18,1.1105116605758667,1.5099042654037476,91.01898148148148,0.76,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.215,2.232759687635633
5KPE_2_4_8_combined_id19,1.870862603187561,1.332395315170288,87.1086111111111,0.76,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2253,1.9561215153446905
5KPE_2_4_8_combined_id2,1.4971708059310913,1.2202494144439697,91.12148148148148,0.79,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2222,1.9555313675491897
5KPE_2_4_8_combined_id20,1.4048645496368408,1.2503600120544434,91.56546296296298,0.8,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2335,1.8936612164532696
5KPE_2_4_8_combined_id22,1.4573835134506226,1.4710451364517212,91.74870370370373,0.77,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2091,1.8221263179072624
5KPE_2_4_8_combined_id23,1.1842095851898193,1.326271891593933,89.73740740740742,0.75,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2065,2.155003441704644
5KPE_2_4_8_combined_id24,1.2040748596191406,1.7068102359771729,90.63601851851853,0.79,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2279,2.120054880777994
5KPE_2_4_8_combined_id3,1.397670865058899,1.5345358848571777,89.94851851851854,0.79,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2305,2.0512398613823786
5KPE_2_4_8_combined_id4,1.4063321352005005,1.1700928211212158,89.79287037037038,0.76,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2112,2.1957682856807
5KPE_2_4_8_combined_id5,1.2848775386810303,1.3586033582687378,86.90212962962961,0.75,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2423,1.9703448260271992
5KPE_2_4_8_combined_id6,1.201043963432312,1.4424484968185425,89.16851851851851,0.76,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2151,2.24460290979456
5KPE_2_4_8_combined_id7,1.1955814361572266,1.52948796749115,89.81537037037039,0.75,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2014,1.9663378397623696
5KPE_2_4_8_combined_id8,1.34835946559906,1.5002996921539307,90.68824074074074,0.79,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.2121,2.314907356544777
5KPE_2_4_8_combined_id9,1.4805645942687988,1.3669073581695557,88.07916666666667,0.76,2,4,93.1924074074074,0.7743734121322632,20.842043,73.80071,0.232,1.953744817663122
5KPE_2_4_9_combined_id1,1.6548885107040405,1.8323522806167603,82.59814814814816,0.72,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.205,2.226149382414641
5KPE_2_4_9_combined_id10,1.5343735218048096,1.4987488985061646,87.89046296296296,0.73,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2239,2.183907402886285
5KPE_2_4_9_combined_id11,1.291582703590393,1.2536622285842896,89.62722222222222,0.75,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2049,2.1200199833622686
5KPE_2_4_9_combined_id12,1.4746954441070557,1.1222050189971924,90.2525925925926,0.77,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2242,2.035727889449508
5KPE_2_4_9_combined_id13,1.4177632331848145,1.415205717086792,90.445,0.78,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2204,2.171638630054616
5KPE_2_4_9_combined_id14,1.3093910217285156,1.2131401300430298,92.36777777777776,0.8,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2108,2.304814232720269
5KPE_2_4_9_combined_id15,10.331886291503906,10.980551719665527,79.75574074074075,0.63,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.1885,2.2275529084382235
5KPE_2_4_9_combined_id16,1.3340896368026733,1.3220949172973633,90.0511111111111,0.75,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2075,2.1564194008156106
5KPE_2_4_9_combined_id17,1.5801583528518677,1.3053065538406372,89.10712962962964,0.76,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.1985,2.14509102150246
5KPE_2_4_9_combined_id18,6.4334025382995605,6.6721296310424805,74.09537037037038,0.6,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.219,2.1137627495659723
5KPE_2_4_9_combined_id19,1.3131749629974365,1.7375664710998535,91.69824074074076,0.81,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2253,1.9513606318721064
5KPE_2_4_9_combined_id2,5.6895318031311035,5.820408344268799,74.74981481481483,0.58,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2203,2.040853005868417
5KPE_2_4_9_combined_id20,1.336129069328308,1.3005427122116089,92.83666666666667,0.82,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2329,2.205889949092158
5KPE_2_4_9_combined_id21,8.765027046203613,8.758405685424805,74.15185185185186,0.58,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2121,2.222367887143736
5KPE_2_4_9_combined_id22,3.1797780990600586,3.182840585708618,83.42351851851852,0.72,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2066,2.1195551554361978
5KPE_2_4_9_combined_id23,1.1939829587936401,1.3734455108642578,93.55129629629631,0.85,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2207,2.207529703776041
5KPE_2_4_9_combined_id24,2.469893217086792,2.216994285583496,87.31638888888891,0.77,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2107,2.238934693513093
5KPE_2_4_9_combined_id3,1.67668879032135,1.3704737424850464,87.33305555555555,0.76,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2063,2.148251710114656
5KPE_2_4_9_combined_id4,1.498803973197937,1.15406334400177,90.59324074074075,0.77,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2049,2.2444551255967884
5KPE_2_4_9_combined_id5,1.2272653579711914,1.5918586254119873,92.58583333333335,0.85,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2043,2.3523936801486545
5KPE_2_4_9_combined_id6,1.287484884262085,1.6002532243728638,84.23444444444446,0.65,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2057,2.431031403718172
5KPE_2_4_9_combined_id7,1.3981066942214966,1.2609771490097046,87.29314814814816,0.72,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2088,2.187938548900463
5KPE_2_4_9_combined_id8,1.5385092496871948,1.2841105461120605,88.92277777777778,0.78,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.1927,2.2408789175528065
5KPE_2_4_9_combined_id9,1.0975736379623413,1.5757884979248047,87.56324074074074,0.74,2,4,89.6449074074074,0.8496029376983643,20.414982,72.49065,0.2155,2.027681562635633
5KPE_2_6_0_combined_id1,1.1889277696609497,1.955356240272522,94.3912962962963,0.84,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2131,2.0982098049587674
5KPE_2_6_0_combined_id10,1.2869703769683838,1.5373307466506958,89.61509259259262,0.78,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.1988,2.2499292161729603
5KPE_2_6_0_combined_id11,1.4653103351593018,1.6222543716430664,91.44101851851848,0.81,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2061,2.249107502124928
5KPE_2_6_0_combined_id12,1.1409919261932373,2.0074450969696045,90.8214814814815,0.78,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2081,2.212569484004268
5KPE_2_6_0_combined_id13,1.2194424867630005,1.8239105939865112,89.46925925925926,0.77,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.1945,2.3475446347837097
5KPE_2_6_0_combined_id14,1.2843631505966187,1.3885918855667114,86.06685185185185,0.7,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.1935,2.446560329861111
5KPE_2_6_0_combined_id15,1.319563627243042,1.6649984121322632,90.24185185185188,0.78,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2132,2.4972240306712963
5KPE_2_6_0_combined_id16,1.2007122039794922,2.206087827682495,94.70361111111112,0.84,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2134,2.4140653257016784
5KPE_2_6_0_combined_id17,1.6794580221176147,1.3722151517868042,90.5802777777778,0.79,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2041,2.0236579047309027
5KPE_2_6_0_combined_id19,1.1633167266845703,1.9305710792541504,88.76712962962965,0.74,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2191,2.3327478479456016
5KPE_2_6_0_combined_id2,1.2896867990493774,1.9640491008758545,85.09351851851852,0.7,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.1948,2.187845583315249
5KPE_2_6_0_combined_id20,1.3374204635620117,1.762513279914856,86.02916666666668,0.71,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.203,2.3366564997920283
5KPE_2_6_0_combined_id21,1.6909362077713013,1.7292739152908325,82.35759259259258,0.68,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2421,2.2884125886140048
5KPE_2_6_0_combined_id22,1.1259067058563232,1.6785038709640503,89.96092592592592,0.78,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2094,2.058900338632089
5KPE_2_6_0_combined_id23,1.4641900062561035,1.4595664739608765,88.74935185185184,0.71,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2231,1.971898961950232
5KPE_2_6_0_combined_id24,1.4728572368621826,1.623704195022583,89.00694444444444,0.75,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2048,2.2334493001302085
5KPE_2_6_0_combined_id3,0.9402076601982117,1.9517202377319336,88.4886111111111,0.71,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.1944,2.46033364755136
5KPE_2_6_0_combined_id4,1.4238102436065674,1.596848726272583,90.29694444444443,0.78,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2231,2.2737435234917536
5KPE_2_6_0_combined_id5,1.3346339464187622,1.8821333646774292,86.40564814814815,0.7,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2038,2.0665000632957176
5KPE_2_6_0_combined_id6,1.453909993171692,1.6625940799713135,92.14287037037036,0.83,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2163,2.1908436527958624
5KPE_2_6_0_combined_id7,1.2967092990875244,1.8290438652038574,89.72444444444446,0.79,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2148,2.1014155635127314
5KPE_2_6_0_combined_id8,1.2607945203781128,1.593651294708252,90.19583333333334,0.76,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2215,1.9253921508789065
5KPE_2_6_0_combined_id9,1.778084635734558,1.2955214977264404,87.9799074074074,0.74,2,6,91.73064814814816,0.7915447354316711,20.073128,73.82496,0.2002,1.8854949386031536
5KPE_2_6_1_combined_id1,1.2604776620864868,1.7578781843185425,90.57185185185187,0.79,2,6,90.077962962963,1.013880729675293,20.4149,74.00362,0.2224,2.1849262096263744
5KPE_2_6_1_combined_id10,1.0213813781738281,1.894325852394104,91.05990740740742,0.8,2,6,90.077962962963,1.013880729675293,20.4149,74.00362,0.2145,2.382311503092448
5KPE_2_6_1_combined_id11,10.672002792358398,9.775142669677734,81.62148148148145,0.65,2,6,90.077962962963,1.013880729675293,20.4149,74.00362,0.2206,2.19344315705476
