name,rmsd_start,rmsd_end,plddt,ptm,rmsd_constraint,langevin,single_state_plddt,single_state_rmsd,curvature_mean,curvature_max,U,-PLL
5KPE_4_4_0_id6,1.600309133529663,2.3906986713409424,87.74999999999999,0.71,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-219.03858947753903,2.8382497716833046
5KPE_4_4_0_id7,2.100867748260498,2.1297168731689453,86.97546296296296,0.73,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-222.33969116210935,2.757904617874711
5KPE_4_4_0_id8,1.6346570253372192,2.6262264251708984,88.49972222222222,0.73,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-223.6170654296875,2.632145916974103
5KPE_4_4_0_id9,1.5892753601074219,2.5552918910980225,89.44268518518518,0.76,4,4,93.56675925925924,0.6916466355323792,22.651373,74.04665,-222.4757537841797,2.898059986255787
5KPE_4_4_1_id0,1.5663038492202759,2.8947107791900635,90.1472222222222,0.75,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.4385681152344,2.7701907687717013
5KPE_4_4_1_id1,1.519852876663208,2.1853926181793213,87.68277777777777,0.71,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.8526153564453,2.376115021882234
5KPE_4_4_1_id10,1.4683585166931152,2.7882444858551025,86.5464814814815,0.7,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-220.29617309570312,2.9978343822337963
5KPE_4_4_1_id11,2.0578222274780273,1.895842432975769,84.9163888888889,0.66,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.45318603515625,2.5551684344256365
5KPE_4_4_1_id12,2.171759605407715,1.4449193477630615,88.62518518518519,0.73,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-221.36036682128903,2.727263839156539
5KPE_4_4_1_id13,2.2028610706329346,1.7468373775482178,83.2100925925926,0.67,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-222.20706176757807,2.635962309660735
5KPE_4_4_1_id14,2.076441764831543,1.7856099605560303,84.41944444444447,0.66,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-224.0908050537109,2.861501623083044
5KPE_4_4_1_id15,2.513294219970703,2.088167667388916,84.31888888888888,0.65,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-218.62759399414065,2.646254928023726
5KPE_4_4_1_id16,3.4278948307037354,1.4131213426589966,89.59185185185186,0.75,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.7884826660156,2.8066335607458046
5KPE_4_4_1_id17,2.6011195182800293,1.459746241569519,86.64666666666666,0.69,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-224.09674072265625,2.75631261754919
5KPE_4_4_1_id18,1.9397566318511963,1.385301113128662,90.91287037037036,0.79,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-221.332275390625,2.87623370135272
5KPE_4_4_1_id19,1.224989414215088,3.1881000995635986,87.19657407407406,0.69,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-222.29067993164065,2.841902556242766
5KPE_4_4_1_id2,1.5844964981079102,1.5737818479537964,84.18574074074074,0.68,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-220.82666015625,2.898316842538339
5KPE_4_4_1_id20,1.5495586395263672,1.9096109867095947,88.63537037037037,0.73,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-219.5248870849609,2.62884521484375
5KPE_4_4_1_id21,2.1506638526916504,1.7867553234100342,84.74157407407408,0.63,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-218.6878967285156,2.786359433774595
5KPE_4_4_1_id22,1.5540916919708252,2.1833930015563965,87.0112037037037,0.7,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.9653167724609,2.5743176495587385
5KPE_4_4_1_id23,2.223054885864258,1.7002437114715576,84.06092592592593,0.65,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.38067626953125,2.906255933973524
5KPE_4_4_1_id3,1.6715679168701172,2.8835017681121826,88.73324074074073,0.72,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-222.06231689453125,2.6932796902126737
5KPE_4_4_1_id4,2.3039662837982178,1.7726467847824097,84.1649074074074,0.66,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.35264587402344,2.888419539840133
5KPE_4_4_1_id5,2.6601786613464355,1.4848504066467285,84.34277777777777,0.66,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-223.67941284179688,2.56873208505136
5KPE_4_4_1_id6,2.2045340538024902,1.3027654886245728,88.62555555555556,0.71,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-224.5303649902344,3.004131740993924
5KPE_4_4_1_id7,2.073754072189331,1.7299249172210693,83.04944444444446,0.65,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-222.4175262451172,2.526643258553964
5KPE_4_4_1_id8,1.8967912197113037,2.686025619506836,87.81768518518517,0.71,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-222.39437866210935,2.575185705114294
5KPE_4_4_1_id9,1.5470187664031982,1.7955089807510376,84.20342592592591,0.67,4,4,91.6590740740741,0.7528417110443115,22.455484,72.637024,-225.00228881835935,2.682104605215568
5KPE_4_4_2_id0,1.6887810230255127,2.7522358894348145,89.88787037037038,0.77,4,4,90.98,0.6925307512283325,22.836504,71.83987,-220.77403259277344,2.9414520263671875
5KPE_4_4_2_id1,1.211978554725647,3.0965564250946045,88.40129629629627,0.71,4,4,90.98,0.6925307512283325,22.836504,71.83987,-219.93019104003903,2.7209995411060475
5KPE_4_4_2_id10,1.1847634315490723,3.414041757583618,89.39833333333333,0.74,4,4,90.98,0.6925307512283325,22.836504,71.83987,-221.1011199951172,2.9153962311921298
5KPE_4_4_2_id11,1.3660740852355957,3.3587443828582764,89.4950925925926,0.73,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.04124450683597,2.736924065483941
5KPE_4_4_2_id12,1.6262367963790894,2.8784260749816895,87.97472222222223,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.17135620117188,2.805222122757524
5KPE_4_4_2_id13,1.0053812265396118,3.191948652267456,89.56212962962964,0.75,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.50271606445312,2.996063797562211
5KPE_4_4_2_id14,1.5124949216842651,2.9211649894714355,88.46231481481482,0.73,4,4,90.98,0.6925307512283325,22.836504,71.83987,-226.0167999267578,3.022621719925492
5KPE_4_4_2_id15,1.069468379020691,3.124185800552368,87.75083333333332,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-221.90020751953125,2.8492298832646124
5KPE_4_4_2_id16,1.6468826532363892,2.7586722373962402,87.76185185185186,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.2250061035156,2.784427218967014
5KPE_4_4_2_id17,1.3407697677612305,3.0172293186187744,88.09574074074074,0.71,4,4,90.98,0.6925307512283325,22.836504,71.83987,-219.70953369140625,2.732956497757524
5KPE_4_4_2_id18,1.667387843132019,2.82926607131958,88.0398148148148,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-223.84326171875,2.903469509548611
5KPE_4_4_2_id19,1.4870738983154297,2.665504217147827,85.84750000000001,0.71,4,4,90.98,0.6925307512283325,22.836504,71.83987,-218.1069793701172,3.06591796875
5KPE_4_4_2_id2,1.6853138208389282,2.992513418197632,87.93564814814816,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.0577545166016,2.9330921879521124
5KPE_4_4_2_id20,1.2181893587112427,3.008923053741455,87.46564814814816,0.69,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.9671936035156,2.8151191428855613
5KPE_4_4_2_id21,1.4192770719528198,2.8249661922454834,87.98435185185184,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-225.34994506835935,3.0110208016854747
5KPE_4_4_2_id22,1.5472536087036133,2.5343611240386963,87.82212962962961,0.7,4,4,90.98,0.6925307512283325,22.836504,71.83987,-224.17510986328125,2.780922501175492
5KPE_4_4_2_id23,1.1262743473052979,3.005784511566162,88.58648148148147,0.7,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.70196533203125,2.953823796025029
5KPE_4_4_2_id3,1.1024540662765503,3.1543309688568115,86.80833333333332,0.7,4,4,90.98,0.6925307512283325,22.836504,71.83987,-224.67996215820312,2.788805926287616
5KPE_4_4_2_id4,1.576141357421875,3.061444044113159,88.91574074074073,0.73,4,4,90.98,0.6925307512283325,22.836504,71.83987,-225.31610107421875,2.8878580729166665
5KPE_4_4_2_id5,1.2334333658218384,2.88081955909729,87.86592592592594,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.46206665039065,2.923370361328125
5KPE_4_4_2_id6,1.495663046836853,3.052903175354004,88.75787037037037,0.73,4,4,90.98,0.6925307512283325,22.836504,71.83987,-223.5390625,2.895382351345486
5KPE_4_4_2_id7,1.3668992519378662,3.4302730560302734,89.35416666666664,0.72,4,4,90.98,0.6925307512283325,22.836504,71.83987,-223.26046752929688,2.97426266140408
5KPE_4_4_2_id8,1.6020874977111816,2.957514762878418,88.66111111111113,0.74,4,4,90.98,0.6925307512283325,22.836504,71.83987,-225.3013153076172,2.913274129231771
5KPE_4_4_2_id9,1.6029738187789917,2.7813851833343506,87.24092592592595,0.71,4,4,90.98,0.6925307512283325,22.836504,71.83987,-222.88592529296875,2.6975493254484952
5KPE_4_4_4_id0,1.7905371189117432,2.1314432621002197,87.3887962962963,0.72,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-223.0970916748047,2.684065642180266
5KPE_4_4_4_id1,1.6748641729354858,2.513273000717163,87.51861111111111,0.72,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-224.10873413085935,2.715961597583912
5KPE_4_4_4_id10,1.3414875268936157,2.8705694675445557,84.8189814814815,0.66,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.6817626953125,2.951261732313368
5KPE_4_4_4_id11,1.5498366355895996,2.3584115505218506,82.0875,0.64,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.52114868164065,2.6551632351345487
5KPE_4_4_4_id12,1.835915207862854,1.9169293642044067,85.5801851851852,0.69,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.45135498046875,2.548556575068721
5KPE_4_4_4_id13,1.55868661403656,2.5595693588256836,87.04546296296294,0.71,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.7369384765625,2.6185201009114585
5KPE_4_4_4_id14,1.3633157014846802,2.579969644546509,86.94175925925927,0.7,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-221.72314453125,2.7072474161783853
5KPE_4_4_4_id15,1.1750638484954834,2.8408799171447754,89.49833333333332,0.75,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-221.36520385742188,2.659112718370226
5KPE_4_4_4_id16,1.9099550247192383,2.074385166168213,86.51342592592593,0.71,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-216.1920928955078,2.673545554832176
5KPE_4_4_4_id17,1.382318139076233,2.630526065826416,85.8749074074074,0.68,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.5261383056641,2.6759349681712963
5KPE_4_4_4_id18,1.684805154800415,2.3736770153045654,84.95064814814815,0.67,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.044189453125,2.711420129846644
5KPE_4_4_4_id19,1.2712509632110596,2.7797458171844482,88.26129629629631,0.73,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.6827087402344,2.660285101996528
5KPE_4_4_4_id2,1.3458009958267212,2.956533670425415,81.52537037037037,0.64,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-221.9173583984375,2.5099379928023726
5KPE_4_4_4_id20,1.3919826745986938,2.8814878463745117,85.72009259259261,0.69,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-223.06494140625,2.704524287471065
5KPE_4_4_4_id21,1.917159914970398,2.295046806335449,83.48111111111112,0.67,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.8585205078125,2.650002656159577
5KPE_4_4_4_id22,1.3528692722320557,2.412470579147339,81.30527777777777,0.63,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-218.77154541015625,2.766111020688657
5KPE_4_4_4_id23,2.081981897354126,2.21376895904541,83.9162962962963,0.67,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-219.71890258789065,2.751084504304109
5KPE_4_4_4_id3,2.072448492050171,2.2069449424743652,84.04759259259261,0.67,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-223.14573669433597,2.795648080331308
5KPE_4_4_4_id4,1.2009851932525635,3.0176424980163574,84.14425925925926,0.66,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-223.8059234619141,2.885973612467448
5KPE_4_4_4_id5,1.2951010465621948,2.53836989402771,85.28546296296294,0.68,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-223.4790954589844,2.83893472177011
5KPE_4_4_4_id6,1.6328246593475342,2.1984825134277344,83.65925925925929,0.66,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-223.6831970214844,2.7635791919849537
5KPE_4_4_4_id7,1.6235517263412476,2.5301191806793213,85.5483333333333,0.7,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-222.92672729492188,2.7083649811921298
5KPE_4_4_4_id8,1.6826831102371216,2.2555665969848633,88.34574074074074,0.71,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-223.83290100097656,2.6455586751302085
5KPE_4_4_4_id9,1.7170681953430176,2.297311544418335,85.470462962963,0.71,4,4,93.84972222222224,0.5574327707290649,23.408518,72.53655,-220.63088989257807,2.7826405277958624
5KPE_4_4_5_id0,1.8422430753707886,2.0452494621276855,83.73805555555553,0.66,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-215.9288024902344,2.798209578902633
5KPE_4_4_5_id1,1.2899144887924194,2.3149943351745605,88.39750000000001,0.72,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-223.0985565185547,2.846896701388889
5KPE_4_4_5_id10,1.8493608236312866,1.6523268222808838,87.24249999999999,0.75,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-219.96180725097656,2.764616224500868
5KPE_4_4_5_id11,1.4979273080825806,2.3911988735198975,85.57962962962964,0.69,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-214.7451934814453,2.884913126627604
5KPE_4_4_5_id12,2.1249821186065674,1.8826532363891602,85.4972222222222,0.69,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-221.99246215820312,2.8658695927372686
5KPE_4_4_5_id13,1.819077730178833,2.1772024631500244,85.96351851851854,0.71,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-224.081298828125,2.715258563006366
5KPE_4_4_5_id14,1.7744005918502808,1.3617656230926514,90.09009259259258,0.76,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-222.60736083984372,2.6697599622938366
5KPE_4_4_5_id15,1.7748830318450928,1.5107250213623047,86.2312037037037,0.68,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-219.65414428710935,2.9069284509729454
5KPE_4_4_5_id16,1.79645574092865,1.4786181449890137,92.29388888888889,0.82,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-219.66629028320312,2.6660464251482927
5KPE_4_4_5_id17,1.5838429927825928,3.5737695693969727,92.3861111111111,0.8,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-220.1986389160156,2.898549962926794
5KPE_4_4_5_id18,1.557585597038269,2.6251986026763916,85.90666666666668,0.69,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-221.6898498535156,2.843028880931713
5KPE_4_4_5_id19,1.5887861251831055,1.8412070274353027,84.92444444444443,0.68,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-222.6706695556641,2.485690646701389
5KPE_4_4_5_id2,1.3183637857437134,1.9775034189224243,83.75212962962962,0.68,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-221.84747314453125,2.294850949887876
5KPE_4_4_5_id20,1.112248420715332,2.989949941635132,88.23944444444444,0.74,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-223.9447021484375,2.852602358217593
5KPE_4_4_5_id21,1.6908390522003174,1.725928783416748,84.66925925925928,0.69,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-222.2672576904297,2.794805738661024
5KPE_4_4_5_id22,1.3824818134307861,2.0626401901245117,87.79611111111109,0.73,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-223.66458129882807,2.659976535373264
5KPE_4_4_5_id23,1.0813120603561401,2.815258502960205,86.40490740740739,0.67,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-220.83203125,2.868775261773004
5KPE_4_4_5_id3,1.5909806489944458,2.570962905883789,85.02657407407408,0.7,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-222.989501953125,2.864382991084346
5KPE_4_4_5_id4,1.7767704725265503,2.536992311477661,81.55574074074075,0.67,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-219.7740173339844,2.7961465341073497
5KPE_4_4_5_id5,1.3530980348587036,1.9604942798614502,85.60574074074074,0.69,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-223.07659912109372,2.8574244181315103
5KPE_4_4_5_id6,1.559145212173462,2.7246663570404053,87.98722222222221,0.73,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-222.15174865722656,2.931683575665509
5KPE_4_4_5_id7,1.6312414407730103,2.777345657348633,89.63861111111112,0.75,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-220.6533660888672,2.559775741012008
5KPE_4_4_5_id8,1.6762299537658691,2.730175018310547,87.62666666666667,0.73,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-221.6238250732422,2.576362892433449
5KPE_4_4_5_id9,1.6043298244476318,2.5356943607330322,91.00907407407408,0.79,4,4,92.30592592592592,0.8338325023651123,22.652765,76.48185,-223.83059692382807,2.815200240523726
5KPE_4_4_6_id0,1.6668020486831665,2.570463180541992,89.31194444444444,0.76,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-220.9838714599609,3.051855581778068
5KPE_4_4_6_id1,1.4463832378387451,2.379591703414917,87.02074074074073,0.69,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.2799072265625,2.8100789388020835
5KPE_4_4_6_id10,1.7139122486114502,2.729670286178589,91.41814814814816,0.8,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-220.27903747558597,2.879687273943866
5KPE_4_4_6_id11,1.9646598100662231,2.348480463027954,88.60240740740744,0.76,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-217.8165740966797,2.626529269748264
5KPE_4_4_6_id12,1.9106483459472656,2.311645030975342,87.4586111111111,0.73,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-221.40997314453125,2.904094554759838
5KPE_4_4_6_id13,1.8185666799545288,2.945805549621582,87.57759259259258,0.73,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.64398193359372,2.8802422417534723
5KPE_4_4_6_id14,1.5587525367736816,2.9977753162384033,89.97833333333334,0.77,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.53543090820312,3.088177998860677
5KPE_4_4_6_id15,1.9460837841033936,2.0547876358032227,88.6137037037037,0.75,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-217.3046722412109,2.8821688051576966
5KPE_4_4_6_id16,1.826222538948059,2.618340253829956,88.15981481481482,0.74,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-220.12550354003903,2.6598951551649304
5KPE_4_4_6_id17,1.6622413396835327,2.7518186569213867,90.19212962962963,0.8,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.9554443359375,2.6712618227358216
5KPE_4_4_6_id18,1.6832624673843384,2.7866718769073486,90.8087037037037,0.8,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.5488128662109,2.840034202293113
5KPE_4_4_6_id19,1.8496280908584595,2.4576542377471924,88.83064814814814,0.74,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.47650146484372,2.6400768138744213
5KPE_4_4_6_id2,1.6723847389221191,2.3987858295440674,88.26546296296296,0.74,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-217.65533447265625,3.0187310112847223
5KPE_4_4_6_id20,1.39395010471344,2.8287289142608643,85.89712962962962,0.69,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-220.84652709960935,2.911589445891204
5KPE_4_4_6_id21,1.708041787147522,2.5396814346313477,90.00435185185185,0.78,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-217.3634796142578,2.606955916793258
5KPE_4_4_6_id22,1.742016315460205,2.423637866973877,87.20990740740741,0.73,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.14686584472656,2.7200902303059897
5KPE_4_4_6_id23,1.608391523361206,1.708619475364685,88.27833333333332,0.74,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-216.71746826171875,2.765541641800492
5KPE_4_4_6_id3,1.8829337358474731,2.2419815063476562,87.44685185185186,0.74,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.1790313720703,2.737880848072193
5KPE_4_4_6_id4,1.6747874021530151,2.3995895385742188,89.46509259259257,0.75,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.8861083984375,2.801693951642072
5KPE_4_4_6_id5,1.5283031463623047,2.0404202938079834,89.22907407407408,0.75,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.127197265625,2.7934864185474537
5KPE_4_4_6_id6,2.0092132091522217,2.337719202041626,86.62898148148146,0.72,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-218.50445556640625,2.7108151471173323
5KPE_4_4_6_id7,1.497626543045044,2.5036892890930176,88.7274074074074,0.74,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-214.08074951171875,3.067374335394965
5KPE_4_4_6_id8,1.8045964241027832,2.760206699371338,89.83148148148148,0.74,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.553955078125,3.0402501424153647
5KPE_4_4_6_id9,1.9561505317687988,2.415815830230713,90.69851851851853,0.79,4,4,92.2837037037037,0.8217940330505371,23.190203,73.59821,-219.9890289306641,2.797815958658854
5KPE_4_4_7_id0,1.1870932579040527,2.847705125808716,85.53055555555557,0.67,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-224.54583740234372,2.566671300817419
5KPE_4_4_7_id1,1.358368158340454,2.823489189147949,84.22574074074073,0.67,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-221.39697265625,2.717171563042535
5KPE_4_4_7_id10,1.3883635997772217,2.4019603729248047,82.91537037037034,0.63,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.74197387695312,2.678123191550926
5KPE_4_4_7_id11,1.4241441488265991,2.9964611530303955,87.56879629629628,0.72,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-218.54258728027344,2.6718778257016784
5KPE_4_4_7_id12,1.2127920389175415,2.94248628616333,85.51046296296298,0.69,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-224.6341857910156,2.758166842990452
5KPE_4_4_7_id13,1.1919125318527222,2.9843900203704834,85.38657407407408,0.67,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-221.32516479492188,2.767694543909144
5KPE_4_4_7_id14,1.3479087352752686,2.433380365371704,86.47916666666667,0.69,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.8466644287109,2.588295265480324
5KPE_4_4_7_id15,1.419012188911438,2.477386236190796,82.8965740740741,0.64,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.0170745849609,2.566470675998264
5KPE_4_4_7_id16,1.2758530378341675,3.0076377391815186,85.0713888888889,0.68,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-222.07418823242188,2.805844059696904
5KPE_4_4_7_id17,1.2580360174179077,2.455414056777954,86.91222222222223,0.72,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-217.86273193359372,2.7585477475766784
5KPE_4_4_7_id18,1.8560237884521484,1.8306019306182861,85.67092592592593,0.71,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-222.8922119140625,2.746923658582899
5KPE_4_4_7_id19,1.99171781539917,1.9042373895645142,88.19407407407408,0.71,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-222.71109008789065,2.7491667005750866
5KPE_4_4_7_id2,1.4072498083114624,2.8397912979125977,86.39916666666666,0.7,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-221.70556640625,2.760843347620081
5KPE_4_4_7_id20,1.0335713624954224,3.042477607727051,85.95675925925926,0.68,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.5351409912109,2.6043014526367188
5KPE_4_4_7_id21,1.4497959613800049,2.112572431564331,83.41305555555556,0.65,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-222.7828826904297,2.5611295346860534
5KPE_4_4_7_id22,1.4120583534240723,3.324370861053467,93.10601851851852,0.83,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.7727813720703,2.537431787561488
5KPE_4_4_7_id23,1.4094611406326294,2.3323845863342285,84.5548148148148,0.68,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-223.18121337890625,2.6246606332284435
5KPE_4_4_7_id3,1.4600616693496704,2.94686222076416,83.08666666666667,0.67,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.18251037597656,2.582283867730035
5KPE_4_4_7_id4,1.5682945251464844,1.6566510200500488,85.56166666666667,0.69,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.8029327392578,2.726136666757089
5KPE_4_4_7_id5,1.5036768913269043,2.5533339977264404,85.68388888888892,0.7,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.78482055664065,2.686352765118634
5KPE_4_4_7_id6,1.2149033546447754,3.0380613803863525,86.61296296296297,0.71,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-221.5673828125,2.5359644006799766
5KPE_4_4_7_id7,1.7607154846191406,2.4160842895507812,83.55435185185186,0.69,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-220.41302490234372,2.660558064778646
5KPE_4_4_7_id8,2.278884172439575,1.7924546003341675,84.5221296296296,0.66,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-221.9610290527344,2.659001103153935
5KPE_4_4_7_id9,1.1856685876846313,3.050030469894409,83.30009259259258,0.66,4,4,90.76925925925926,0.7929343581199646,23.49911,73.25415,-222.715087890625,2.5970512672706887
5KPE_4_4_8_id0,1.2120110988616943,2.707564115524292,84.8152777777778,0.66,4,4,90.52138888888892,0.6596664786338806,22.61628,74.71156,-224.16818237304688,2.542137428566261
5KPE_4_4_8_id1,1.3749107122421265,2.260380744934082,82.06222222222219,0.67,4,4,90.52138888888892,0.6596664786338806,22.61628,74.71156,-224.91380310058597,2.7568783230251737
5KPE_4_4_8_id10,1.2810249328613281,2.8189830780029297,85.8573148148148,0.67,4,4,90.52138888888892,0.6596664786338806,22.61628,74.71156,-222.9955902099609,2.830644678186488
5KPE_4_4_8_id11,1.448397159576416,3.0161261558532715,86.97166666666665,0.68,4,4,90.52138888888892,0.6596664786338806,22.61628,74.71156,-224.0102996826172,2.66848557083695
5KPE_4_4_8_id12,1.8135416507720947,1.799477219581604,85.64537037037036,0.69,4,4,90.52138888888892,0.6596664786338806,22.61628,74.71156,-223.3331451416016,2.822509200484664
