name,seed,model,plddt,ptm,rmsd_start,rmsd_end
5KPE_2_4_8_0_combined_id4,42,2,83.35287037037038,0.65,1.2560672760009766,1.5909312963485718
5KPH_2_6_9_0_combined_id3,43,1,92.51458333333332,0.76,0.7107239961624146,2.140286445617676
5KPH_6_2_5_0_combined_id17,42,1,87.02749999999999,0.68,2.61586332321167,4.788820266723633
5KPE_4_6_5_0_combined_id7,43,5,64.46712962962962,0.52,11.077831268310547,13.235930442810059
5KPH_4_8_0_0_combined_id10,44,2,91.995,0.75,2.5326595306396484,2.063624382019043
5KPE_6_2_0_0_combined_id5,42,1,66.17064814814815,0.54,12.825823783874512,15.364501953125
5KPH_4_8_3_0_combined_id24,42,2,91.4190277777778,0.74,2.1870315074920654,2.459613084793091
5KPE_2_6_2_0_combined_id12,44,1,88.07018518518518,0.74,0.9716492891311646,1.8935928344726562
5KPE_2_2_6_0_combined_id10,44,4,87.81833333333331,0.73,1.4282305240631104,1.1871365308761597
5KPE_4_4_7_0_combined_id6,43,4,66.15444444444445,0.54,2.938779592514038,4.253172874450684
5KPE_4_6_0_0_combined_id8,43,1,66.49666666666666,0.54,11.288458824157715,13.389059066772461
5KPE_4_2_0_0_combined_id6,44,4,69.2662962962963,0.58,10.91711139678955,12.713224411010742
5KPE_2_6_7_0_combined_id11,42,5,86.12351851851852,0.72,1.7194709777832031,1.0357236862182617
5KPH_2_6_8_0_combined_id18,42,5,92.83541666666666,0.78,0.6595966815948486,2.1975960731506348
5KPH_4_8_5_0_combined_id19,44,4,87.44180555555555,0.69,0.9436548948287964,3.535142660140991
5KPE_4_4_5_0_combined_id15,43,2,70.13074074074073,0.59,10.748523712158203,12.725987434387207
5KPE_2_2_7_0_combined_id14,43,1,91.49407407407406,0.79,1.6337089538574219,1.0242565870285034
5KPH_8_8_9_0_combined_id22,42,4,80.01680555555555,0.61,1.739271640777588,7.219754695892334
5KPE_2_2_3_0_combined_id12,43,1,89.08944444444444,0.74,1.8126959800720215,2.1435015201568604
5KPH_2_2_7_0_combined_id13,42,4,87.09375,0.72,0.6769046187400818,1.645410180091858
5KPE_4_4_8_0_combined_id9,43,1,81.01888888888888,0.67,1.6489615440368652,2.940152883529663
5KPH_2_2_1_0_combined_id12,43,1,91.84680555555556,0.75,1.329987645149231,0.8748219609260559
5KPH_4_8_8_0_combined_id19,44,4,92.62458333333332,0.77,0.6186347007751465,4.1723737716674805
5KPH_4_4_0_0_combined_id5,44,2,93.27625,0.78,0.9708132743835449,4.43722677230835
5KPH_2_8_0_0_combined_id17,42,2,91.9475,0.76,1.415268063545227,1.3071563243865967
5KPH_2_4_4_0_combined_id16,44,2,94.04375,0.8,0.6834043264389038,2.152827739715576
5KPH_2_8_7_0_combined_id23,42,5,89.74041666666666,0.73,0.8283731937408447,1.9499293565750122
5KPE_2_6_3_0_combined_id16,44,3,82.60361111111109,0.65,1.5757039785385132,1.2257881164550781
5KPE_2_4_0_0_combined_id3,43,2,62.91064814814814,0.54,10.92303466796875,11.62514877319336
5KPH_4_2_6_0_combined_id22,44,5,86.16027777777778,0.68,1.5578086376190186,4.573946952819824
5KPH_4_4_5_0_combined_id10,42,4,87.62069444444445,0.7,0.8442610502243042,3.696845054626465
5KPH_8_8_0_0_combined_id9,43,4,84.27833333333332,0.64,1.0616005659103394,7.275162696838379
5KPH_4_4_9_0_combined_id20,44,1,88.59555555555555,0.7,1.381552815437317,2.844822645187378
5KPH_4_2_4_0_combined_id12,42,4,86.94763888888889,0.69,1.2770975828170776,2.8418073654174805
5KPH_2_4_8_0_combined_id4,42,2,93.07791666666668,0.78,2.143422842025757,0.5437955856323242
5KPE_4_6_1_0_combined_id24,44,2,69.52925925925926,0.52,5.1201019287109375,5.450521945953369
5KPE_4_2_0_0_combined_id13,44,2,72.0386111111111,0.6,9.85626220703125,10.121710777282715
5KPH_4_8_4_0_combined_id5,42,4,86.27097222222223,0.68,1.2672288417816162,2.9902024269104004
5KPE_4_8_5_0_combined_id19,44,3,77.79953703703703,0.59,2.961982011795044,2.2892162799835205
5KPH_4_2_0_0_combined_id13,42,4,89.27597222222221,0.72,0.8070629835128784,3.8186256885528564
5KPH_2_4_0_0_combined_id3,43,3,93.46180555555556,0.76,1.7988673448562622,0.8300468921661377
5KPH_2_6_5_0_combined_id17,42,3,91.43902777777778,0.74,0.6759105324745178,1.955707311630249
5KPE_4_6_6_0_combined_id10,44,5,72.3062962962963,0.54,13.753966331481934,14.85992431640625
5KPH_8_8_5_0_combined_id14,43,3,92.42597222222224,0.76,1.0487847328186035,7.910855770111084
5KPH_2_4_7_0_combined_id19,42,5,90.4927777777778,0.74,0.8108180165290833,2.046194076538086
5KPH_4_4_2_0_combined_id1,43,5,84.24930555555554,0.62,1.8708142042160034,2.914889335632324
5KPE_2_4_3_0_combined_id4,44,2,81.23342592592591,0.66,1.2152196168899536,1.7058340311050415
5KPE_4_4_9_0_combined_id3,43,5,64.91527777777779,0.52,10.58548641204834,12.641228675842285
5KPH_6_4_0_0_combined_id24,44,1,87.96458333333334,0.7,0.9438761472702026,5.466245651245117
5KPH_2_4_0_0_combined_id21,44,3,91.50555555555556,0.73,0.6933268308639526,1.8221389055252075
5KPE_4_8_6_0_combined_id2,44,1,91.3986111111111,0.82,1.4416977167129517,3.6278929710388184
5KPH_4_6_3_0_combined_id24,42,3,90.87833333333332,0.73,0.7984909415245056,3.7036008834838867
5KPE_4_6_9_0_combined_id16,44,2,58.92472222222223,0.5,8.953376770019531,11.289483070373535
5KPH_4_6_8_0_combined_id16,43,3,89.54541666666667,0.71,1.5678128004074097,2.8274343013763428
5KPE_2_8_5_0_combined_id15,44,4,63.219166666666666,0.54,8.612842559814453,8.866107940673828
5KPE_4_2_2_0_combined_id24,43,1,82.97472222222223,0.72,1.9110256433486938,3.5883970260620117
5KPE_4_6_4_0_combined_id23,43,5,78.58990740740741,0.65,1.6409657001495361,3.66988205909729
5KPE_6_4_6_0_combined_id9,44,2,72.33435185185186,0.58,4.148627281188965,3.4478588104248047
5KPH_4_4_9_0_combined_id8,43,4,83.54361111111112,0.65,0.9149947762489319,3.547355890274048
5KPE_4_8_5_0_combined_id17,44,4,65.72944444444444,0.47,8.211831092834473,7.942327976226807
5KPE_2_4_6_0_combined_id2,42,5,91.3237037037037,0.78,1.2071776390075684,1.6381287574768066
5KPE_4_8_8_0_combined_id6,42,4,87.64999999999999,0.74,1.0097383260726929,3.575007915496826
5KPE_4_6_9_0_combined_id15,43,1,88.55194444444443,0.76,1.8855043649673462,3.372889995574951
5KPH_2_4_4_0_combined_id8,43,1,84.61319444444445,0.65,2.075802803039551,1.0297003984451294
5KPE_2_8_2_0_combined_id2,42,2,88.53601851851852,0.76,1.5928744077682495,1.334168553352356
5KPH_6_2_9_0_combined_id11,43,3,89.63819444444444,0.71,0.8848245143890381,5.551466464996338
5KPE_2_4_6_0_combined_id14,42,4,94.20722222222224,0.86,0.9055933952331543,1.9430286884307861
5KPE_2_2_5_0_combined_id14,43,4,90.0226851851852,0.76,1.2297626733779907,1.7550320625305176
5KPH_4_4_7_0_combined_id6,43,3,83.04736111111112,0.62,1.2837872505187988,2.9619991779327393
5KPE_4_6_7_0_combined_id19,44,4,66.86787037037037,0.53,9.744001388549805,10.925889015197754
5KPH_2_8_7_0_combined_id6,43,1,89.42138888888888,0.72,0.8363779783248901,1.7345900535583496
5KPE_2_6_3_0_combined_id20,42,3,64.45981481481482,0.53,9.230069160461426,9.351862907409668
5KPE_4_6_2_0_combined_id22,43,1,74.03435185185185,0.55,9.665895462036133,11.029200553894043
5KPH_8_8_5_0_combined_id1,43,2,83.61930555555556,0.64,2.5409252643585205,5.919822692871094
5KPE_4_2_4_0_combined_id11,44,1,62.09824074074073,0.53,9.355452537536621,9.949361801147461
5KPH_4_8_4_0_combined_id17,42,5,93.97763888888888,0.78,0.7743059396743774,3.82108998298645
5KPE_6_2_0_0_combined_id14,44,4,54.42907407407407,0.45,12.041142463684082,14.281758308410645
5KPH_2_2_1_0_combined_id8,42,5,95.14472222222224,0.8,0.6908599138259888,1.9968525171279907
5KPH_2_2_5_0_combined_id4,42,1,90.9675,0.75,0.6243280172348022,1.5632020235061646
5KPH_2_4_8_0_combined_id24,42,4,91.4265277777778,0.76,0.6709770560264587,1.9269829988479614
5KPE_4_8_0_0_combined_id16,42,4,61.4487962962963,0.42,9.36994457244873,10.455117225646973
5KPH_2_2_0_0_combined_id15,44,3,90.69777777777776,0.72,0.8266887664794922,1.4875080585479736
5KPH_2_8_8_0_combined_id5,44,3,87.95138888888889,0.69,1.8738698959350586,1.0062543153762817
5KPE_4_4_6_0_combined_id17,44,1,84.3064814814815,0.69,3.020550489425659,1.9641807079315186
5KPE_2_8_9_0_combined_id19,44,1,64.0562962962963,0.52,11.051705360412598,11.665412902832031
5KPH_2_2_2_0_combined_id21,44,1,90.60138888888888,0.73,0.6828857064247131,1.7728291749954224
5KPH_4_8_3_0_combined_id21,42,1,90.91263888888888,0.73,0.9788883924484253,4.107419967651367
5KPH_6_2_8_0_combined_id15,44,4,90.49472222222222,0.77,2.276463508605957,6.621983528137207
5KPH_2_4_0_0_combined_id6,43,3,85.05166666666666,0.66,2.9115216732025146,2.211582899093628
5KPE_2_8_5_0_combined_id16,43,4,83.8512962962963,0.7,1.872471809387207,1.607721209526062
5KPE_2_2_8_0_combined_id19,42,5,85.7715740740741,0.7,1.239113688468933,1.3359194993972778
5KPE_4_8_2_0_combined_id21,44,2,74.68231481481482,0.58,1.7112092971801758,3.4694247245788574
5KPH_4_4_9_0_combined_id9,42,1,93.84958333333331,0.78,0.6284812092781067,3.736938238143921
5KPE_2_6_0_0_combined_id10,42,1,84.61574074074075,0.68,2.0443296432495117,1.1015983819961548
5KPH_2_8_4_0_combined_id24,43,1,92.22625,0.76,0.837587296962738,1.5425900220870972
5KPH_4_8_6_0_combined_id21,44,3,94.37277777777778,0.78,0.8533903360366821,4.289690971374512
5KPE_2_4_6_0_combined_id11,42,5,84.2249074074074,0.67,1.1723023653030396,1.405646562576294
5KPH_2_4_2_0_combined_id3,42,2,93.8488888888889,0.8,0.6234617829322815,1.962577223777771
5KPE_2_2_8_0_combined_id21,43,5,59.59240740740742,0.49,8.019482612609863,8.874667167663574
5KPH_4_6_9_0_combined_id15,44,1,88.84722222222223,0.72,0.8448262810707092,3.912801504135132
5KPE_2_2_9_0_combined_id10,44,1,86.72333333333333,0.66,2.0685174465179443,2.405569076538086
5KPE_4_4_9_0_combined_id13,44,1,63.633240740740746,0.54,10.662795066833496,12.178730010986328
5KPH_4_6_4_0_combined_id8,44,2,85.77388888888888,0.66,2.2249596118927,2.505915880203247
5KPH_2_8_5_0_combined_id23,42,3,92.33069444444445,0.77,0.9008659720420837,1.6106221675872803
5KPH_4_8_4_0_combined_id6,43,1,85.28569444444445,0.63,0.8434612154960632,3.813105583190918
5KPH_2_4_1_0_combined_id17,42,2,93.36416666666666,0.77,0.8261494040489197,1.7641831636428833
5KPE_4_8_4_0_combined_id23,43,3,81.10787037037036,0.64,1.5317060947418213,3.3611204624176025
5KPE_2_4_9_0_combined_id10,42,4,70.63740740740742,0.58,10.285435676574707,11.226727485656738
5KPE_4_8_0_0_combined_id4,44,2,65.26592592592593,0.5,5.9004130363464355,6.754092693328857
5KPE_4_8_7_0_combined_id23,44,5,62.64398148148148,0.5,4.2258148193359375,4.425202369689941
5KPE_2_6_7_0_combined_id16,44,1,79.51564814814812,0.66,2.2629587650299072,1.6000183820724487
5KPH_8_8_9_0_combined_id14,43,4,87.49833333333333,0.69,1.1621410846710205,7.75160551071167
5KPE_4_8_3_0_combined_id16,42,2,93.73611111111111,0.83,1.1966156959533691,3.444897413253784
5KPE_4_6_2_0_combined_id8,44,1,77.27055555555555,0.66,1.934777021408081,3.111599922180176
5KPH_4_8_3_0_combined_id4,44,1,92.43430555555555,0.75,0.8467673063278198,4.121901988983154
5KPH_4_6_6_0_combined_id13,43,3,88.55180555555555,0.67,1.261431097984314,3.174978017807007
5KPH_4_8_3_0_combined_id20,42,4,88.66083333333333,0.71,1.4391579627990723,2.787919521331787
5KPE_4_6_0_0_combined_id13,42,4,60.55601851851853,0.49,11.578634262084961,13.765175819396973
5KPE_4_2_3_0_combined_id6,44,4,72.7862962962963,0.62,8.68713665008545,9.391733169555664
5KPH_4_8_6_0_combined_id22,44,5,96.58430555555556,0.83,0.634790301322937,4.3425140380859375
5KPH_4_6_9_0_combined_id10,42,3,88.95902777777776,0.7,1.001120686531067,3.5108208656311035
5KPE_4_8_3_0_combined_id19,43,2,69.01481481481481,0.58,10.587220191955566,12.709805488586426
5KPE_2_8_0_0_combined_id17,42,4,54.647129629629625,0.42,12.610147476196289,12.91466236114502
5KPH_4_4_9_0_combined_id13,42,1,89.78166666666668,0.71,1.1344773769378662,3.2024760246276855
5KPH_2_8_0_0_combined_id22,44,4,90.0675,0.72,0.7779098153114319,2.262136459350586
5KPE_2_2_1_0_combined_id17,43,5,86.65527777777778,0.74,1.5492446422576904,0.962683916091919
5KPE_2_6_1_0_combined_id10,42,2,77.19111111111111,0.6,2.070648193359375,2.168551206588745
5KPE_4_8_0_0_combined_id18,43,2,80.1425,0.68,1.719544768333435,3.672041654586792
5KPE_4_6_3_0_combined_id16,44,1,82.62935185185187,0.68,1.5711668729782104,3.1287317276000977
5KPH_4_4_4_0_combined_id9,42,2,87.55652777777777,0.69,0.7450141906738281,4.096402645111084
5KPE_4_6_1_0_combined_id16,42,3,83.49916666666665,0.7,3.2656807899475098,2.2461352348327637
5KPH_4_2_8_0_combined_id15,44,3,85.72041666666668,0.62,1.582391381263733,2.4986870288848877
5KPE_2_4_0_0_combined_id9,44,5,83.27453703703704,0.68,2.6692092418670654,2.915099859237671
5KPH_4_8_0_0_combined_id15,43,1,89.46944444444443,0.72,0.7397250533103943,4.183676719665527
5KPH_4_6_0_0_combined_id4,44,3,94.69611111111112,0.79,0.751579999923706,4.2681403160095215
5KPH_2_8_0_0_combined_id10,44,1,88.9401388888889,0.71,2.3499505519866943,1.5650273561477661
5KPH_6_2_5_0_combined_id10,44,3,83.23055555555555,0.64,1.6988064050674438,4.284785270690918
5KPH_4_2_3_0_combined_id15,43,3,85.13194444444444,0.64,2.2143704891204834,1.7374660968780518
5KPE_4_8_1_0_combined_id9,44,3,91.17064814814812,0.78,1.6661934852600098,3.6371192932128906
5KPE_6_6_2_0_combined_id15,43,1,62.58407407407408,0.52,11.760717391967773,12.396402359008789
5KPH_2_2_9_0_combined_id8,43,1,89.14569444444444,0.71,0.8429279327392578,1.7889816761016846
5KPH_4_2_9_0_combined_id24,44,1,89.43319444444444,0.71,0.7788360714912415,4.027679443359375
5KPH_2_8_9_0_combined_id21,44,4,91.44888888888887,0.74,0.6133303046226501,2.367461681365967
5KPH_4_4_4_0_combined_id22,43,2,86.2473611111111,0.67,0.9657829999923706,3.688666582107544
5KPH_2_4_2_0_combined_id5,44,3,92.38680555555555,0.75,0.6361120939254761,2.024358034133911
5KPH_2_8_9_0_combined_id20,42,3,90.0575,0.71,2.10387921333313,0.8188326954841614
5KPH_4_4_2_0_combined_id23,42,5,90.90555555555557,0.72,0.7872273325920105,3.961132049560547
5KPE_4_8_8_0_combined_id23,42,3,89.26870370370371,0.74,1.580800175666809,2.9102675914764404
5KPH_4_2_6_0_combined_id9,42,4,84.80416666666666,0.66,1.8621115684509277,2.5279479026794434
5KPH_4_2_2_0_combined_id20,43,4,92.97138888888888,0.79,0.6146465539932251,3.4873969554901123
5KPE_4_6_9_0_combined_id12,43,3,83.1689814814815,0.69,1.7707135677337646,3.0940353870391846
5KPE_2_4_3_0_combined_id15,42,4,81.38953703703707,0.67,1.936374545097351,1.7596114873886108
5KPE_4_8_9_0_combined_id24,42,2,66.07249999999999,0.56,4.669194221496582,3.937366247177124
5KPE_4_2_0_0_combined_id18,42,3,76.01657407407409,0.62,11.121051788330078,11.040210723876953
5KPH_8_8_0_0_combined_id18,42,4,81.62597222222222,0.58,2.5266082286834717,6.003565788269043
5KPE_2_8_2_0_combined_id21,43,2,82.2112962962963,0.62,1.6448920965194702,1.1225430965423584
5KPE_4_2_8_0_combined_id8,42,1,83.15870370370374,0.69,3.2551040649414062,1.6229605674743652
5KPH_2_2_5_0_combined_id14,43,3,91.57069444444444,0.77,1.1560027599334717,1.179901123046875
5KPH_2_2_5_0_combined_id7,42,1,92.93513888888889,0.77,0.6811819672584534,1.9353944063186646
5KPE_2_4_0_0_combined_id8,43,1,84.94259259259259,0.69,1.9150594472885132,2.049150228500366
5KPE_6_6_8_0_combined_id23,43,2,59.43796296296296,0.49,10.06849193572998,9.704103469848633
5KPH_2_8_1_0_combined_id4,43,2,88.32055555555556,0.72,0.746921718120575,2.4269213676452637
5KPE_4_6_2_0_combined_id5,42,2,84.96694444444447,0.68,1.5415229797363281,3.128560781478882
5KPE_2_8_9_0_combined_id23,43,1,58.302037037037024,0.48,7.204577445983887,7.150722026824951
5KPE_4_8_5_0_combined_id24,44,3,66.48518518518519,0.5,9.8186674118042,10.66810131072998
5KPE_4_8_0_0_combined_id6,42,1,62.47796296296296,0.58,10.724212646484375,12.802082061767578
5KPE_2_6_6_0_combined_id1,43,3,71.81166666666665,0.58,10.539568901062012,11.590121269226074
5KPE_4_8_3_0_combined_id16,44,4,90.8051851851852,0.8,1.2594980001449585,3.429166555404663
5KPH_2_2_5_0_combined_id6,43,4,90.16638888888887,0.72,0.7059794068336487,1.5061054229736328
5KPH_6_4_4_0_combined_id16,44,5,86.13472222222222,0.65,0.9679308533668518,5.169510841369629
5KPH_2_4_7_0_combined_id19,43,1,88.27402777777779,0.69,1.0935972929000854,1.3954391479492188
5KPE_4_8_8_0_combined_id21,44,4,84.65824074074071,0.68,3.02365779876709,2.039731740951538
5KPH_4_6_7_0_combined_id19,42,3,84.88083333333333,0.63,2.125499963760376,2.5275068283081055
5KPE_2_4_6_0_combined_id21,43,5,68.92731481481482,0.55,8.204309463500977,9.304095268249512
5KPE_4_6_2_0_combined_id24,43,2,70.81898148148149,0.61,2.394498586654663,2.5314834117889404
5KPH_4_6_3_0_combined_id4,44,1,89.38902777777778,0.72,1.1615190505981445,3.5579521656036377
5KPH_4_6_4_0_combined_id22,44,2,86.16041666666666,0.68,1.025234580039978,3.4503061771392822
5KPH_2_6_5_0_combined_id5,43,3,94.51166666666668,0.81,0.5692362189292908,2.1280574798583984
5KPH_4_8_5_0_combined_id12,43,3,88.38791666666667,0.69,0.9698324203491211,4.174668788909912
5KPE_2_6_8_0_combined_id24,44,3,85.47064814814813,0.66,1.6303774118423462,1.902265191078186
5KPE_4_4_8_0_combined_id23,42,1,68.60157407407407,0.56,10.944693565368652,12.839388847351074
5KPH_2_2_0_0_combined_id3,43,2,95.33625,0.82,0.7199971675872803,1.7598984241485596
5KPE_2_6_5_0_combined_id23,42,4,89.22055555555555,0.76,2.843371868133545,2.4293160438537598
5KPH_4_8_3_0_combined_id17,43,4,76.95722222222224,0.54,7.7015509605407715,8.596046447753906
5KPH_2_8_1_0_combined_id20,43,1,91.75180555555556,0.74,0.6117976307868958,2.161264419555664
5KPH_2_6_4_0_combined_id21,43,1,71.2325,0.57,7.90466833114624,7.034889221191406
5KPH_2_4_3_0_combined_id1,44,5,92.42375,0.76,1.5684819221496582,0.7462185025215149
5KPH_2_4_4_0_combined_id7,43,5,82.71486111111112,0.48,23.001710891723633,22.888656616210938
5KPE_4_2_2_0_combined_id22,42,2,83.2986111111111,0.66,2.3410427570343018,4.006280422210693
5KPH_4_6_5_0_combined_id2,44,5,95.61569444444444,0.8,0.7680005431175232,4.24070405960083
5KPE_4_4_9_0_combined_id13,43,5,68.96731481481483,0.56,10.501298904418945,12.571577072143555
5KPE_6_2_0_0_combined_id14,43,4,55.4650925925926,0.45,4.214414596557617,4.659096717834473
5KPE_4_8_8_0_combined_id9,44,3,86.85944444444442,0.69,1.4024370908737183,3.2913570404052734
5KPH_4_6_4_0_combined_id6,44,4,91.11083333333332,0.74,0.6570180058479309,4.182153224945068
5KPH_4_6_0_0_combined_id21,42,1,82.97777777777777,0.64,1.3376197814941406,3.3188846111297607
5KPH_8_8_9_0_combined_id22,44,3,83.51777777777778,0.6,3.2983715534210205,5.287334442138672
5KPE_2_2_6_0_combined_id23,42,5,75.25203703703703,0.61,12.312567710876465,13.111763000488281
5KPH_8_8_5_0_combined_id5,42,2,85.62041666666667,0.69,1.479009747505188,8.177726745605469
5KPH_4_2_6_0_combined_id19,43,2,89.19930555555555,0.71,1.25243079662323,4.519453048706055
5KPE_2_6_3_0_combined_id4,42,3,76.18074074074076,0.61,9.116647720336914,9.513785362243652
5KPE_4_2_2_0_combined_id7,42,4,81.45074074074073,0.65,1.696364402770996,3.105522394180298
5KPE_2_8_6_0_combined_id9,43,2,67.89796296296296,0.51,9.33321475982666,9.760077476501465
5KPH_2_8_6_0_combined_id2,42,1,92.97861111111108,0.76,0.5995668768882751,2.4929070472717285
5KPH_4_8_9_0_combined_id14,42,2,85.13819444444444,0.64,1.9834522008895874,2.4035868644714355
5KPE_4_6_5_0_combined_id12,44,5,86.56083333333333,0.72,1.542473554611206,3.329101324081421
5KPH_2_2_2_0_combined_id9,44,5,86.56819444444444,0.7,1.1749433279037476,1.808850646018982
5KPH_4_2_6_0_combined_id15,44,5,89.29722222222222,0.72,1.1943519115447998,3.3806705474853516
5KPH_8_6_4_0_combined_id6,44,3,76.60222222222222,0.53,13.382355690002441,13.543953895568848
5KPE_4_6_6_0_combined_id14,44,4,71.54388888888889,0.59,3.68800950050354,3.5216033458709717
5KPH_2_8_7_0_combined_id9,43,4,93.3176388888889,0.81,0.5039997100830078,2.053743600845337
5KPH_2_4_8_0_combined_id24,44,3,92.26305555555555,0.77,0.7137875556945801,1.8972985744476318
5KPH_4_8_4_0_combined_id21,42,1,86.3438888888889,0.66,2.118354082107544,2.112893581390381
5KPH_8_8_9_0_combined_id14,42,3,84.935,0.63,1.7682491540908813,6.809109210968018
5KPH_2_2_9_0_combined_id12,42,3,89.64902777777777,0.72,1.4132694005966187,0.8492680191993713
5KPH_2_8_9_0_combined_id14,42,3,89.90694444444445,0.69,1.8276790380477905,1.0174013376235962
5KPE_4_8_6_0_combined_id3,44,3,67.98638888888888,0.56,10.952078819274902,13.056641578674316
5KPE_4_6_8_0_combined_id19,42,1,79.65361111111109,0.61,1.8808101415634155,3.006448984146118
5KPE_4_8_4_0_combined_id21,44,4,83.29314814814815,0.65,1.260060429573059,3.5866622924804688
5KPE_4_8_6_0_combined_id17,44,4,74.3299074074074,0.61,1.5821447372436523,3.347184658050537
5KPE_6_2_0_0_combined_id8,44,2,67.37398148148148,0.52,11.675214767456055,13.016264915466309
5KPE_4_4_9_0_combined_id2,42,1,61.58768518518518,0.52,9.361592292785645,9.984545707702637
5KPE_2_8_4_0_combined_id4,43,1,69.85583333333335,0.61,10.572304725646973,11.491618156433105
5KPH_4_6_9_0_combined_id24,42,1,84.53041666666667,0.69,2.934767961502075,3.1632018089294434
5KPH_4_6_4_0_combined_id24,44,5,89.81416666666665,0.71,0.941734790802002,4.045676231384277
5KPE_4_6_2_0_combined_id11,42,5,65.72120370370371,0.52,9.49015998840332,10.744405746459961
5KPH_8_8_0_0_combined_id2,42,1,78.73041666666667,0.56,2.474797487258911,6.047693252563477
5KPH_4_8_6_0_combined_id1,44,5,87.34458333333333,0.71,1.0267291069030762,4.020262241363525
5KPE_6_6_8_0_combined_id16,42,1,66.53861111111112,0.54,10.113131523132324,10.619707107543945
5KPH_6_2_9_0_combined_id16,42,5,92.67333333333332,0.77,0.8810827732086182,5.964226245880127
5KPE_4_4_4_0_combined_id21,42,3,88.64981481481483,0.74,1.8392878770828247,3.1406702995300293
5KPE_2_8_6_0_combined_id4,44,1,72.42398148148148,0.57,11.108061790466309,11.601388931274414
5KPE_4_2_4_0_combined_id20,42,5,75.6212962962963,0.59,3.9421606063842773,4.16402530670166
5KPH_2_8_1_0_combined_id17,44,4,92.41138888888888,0.8,1.0925730466842651,1.8536343574523926
5KPE_2_2_9_0_combined_id14,43,5,87.38324074074073,0.69,0.870116651058197,1.7984625101089478
5KPE_2_4_2_0_combined_id21,44,3,87.19583333333333,0.71,1.5930368900299072,1.1435976028442383
5KPE_4_8_3_0_combined_id18,44,2,59.315,0.52,10.873741149902344,12.80821418762207
5KPH_2_4_9_0_combined_id20,44,4,85.615,0.64,0.8250510096549988,1.7621536254882812
5KPE_2_4_0_0_combined_id17,42,3,63.9776851851852,0.48,7.812178134918213,8.833770751953125
5KPE_2_2_8_0_combined_id5,44,3,74.49212962962963,0.64,10.399223327636719,11.265135765075684
5KPH_4_8_9_0_combined_id2,43,1,91.55777777777776,0.76,0.8192416429519653,4.3139848709106445
5KPH_2_8_8_0_combined_id1,43,3,91.10291666666666,0.74,1.7479335069656372,1.1143277883529663
5KPH_2_2_1_0_combined_id19,42,5,91.67708333333331,0.72,0.9226803779602051,2.21109676361084
5KPH_4_8_0_0_combined_id9,44,2,92.21652777777778,0.77,0.8862559199333191,3.9913129806518555
5KPH_4_8_4_0_combined_id11,42,5,89.98597222222223,0.71,0.9298350811004639,3.2807507514953613
5KPH_2_4_0_0_combined_id24,42,2,95.57833333333332,0.82,0.8105409145355225,2.0469229221343994
5KPE_2_4_3_0_combined_id4,43,4,80.51583333333336,0.66,1.1443132162094116,1.6512736082077026
5KPH_2_4_1_0_combined_id4,42,3,86.8223611111111,0.67,1.4762823581695557,1.0810786485671997
5KPE_2_6_5_0_combined_id1,42,4,91.9028703703704,0.76,1.0881993770599365,1.365257978439331
5KPE_2_4_8_0_combined_id15,43,3,80.06796296296297,0.65,11.457061767578125,11.89202880859375
5KPH_6_2_8_0_combined_id20,42,4,81.76708333333333,0.63,2.0732805728912354,4.225927352905273
5KPH_4_2_6_0_combined_id18,42,4,91.68833333333332,0.77,0.9331056475639343,3.592942237854004
5KPE_2_2_8_0_combined_id13,43,2,65.19083333333334,0.54,7.8783278465271,8.757635116577148
5KPH_4_2_7_0_combined_id18,44,3,91.21680555555557,0.75,0.720920979976654,4.182155609130859
5KPE_2_8_0_0_combined_id13,42,2,63.64527777777776,0.51,5.7963786125183105,5.161473751068115
5KPH_6_2_8_0_combined_id11,44,2,83.08930555555555,0.62,1.8564397096633911,4.559024333953857
5KPE_2_4_9_0_combined_id19,42,4,73.55314814814813,0.66,10.574146270751953,11.464876174926758
5KPE_4_6_8_0_combined_id12,43,2,71.59222222222222,0.6,6.747879981994629,6.63053560256958
5KPH_8_8_0_0_combined_id8,44,4,81.41430555555556,0.6,2.947610378265381,5.267083644866943
5KPE_2_6_1_0_combined_id15,42,2,91.57842592592591,0.77,1.884157657623291,1.2406225204467773
5KPE_4_6_6_0_combined_id1,44,5,66.0724074074074,0.53,7.114292621612549,6.409086227416992
5KPE_4_8_4_0_combined_id13,43,4,71.72805555555556,0.56,7.875326633453369,10.22293472290039
5KPE_2_8_6_0_combined_id3,43,5,79.6225,0.62,1.3962414264678955,1.673154592514038
5KPE_2_8_8_0_combined_id22,43,5,91.24444444444444,0.79,1.1918623447418213,1.9243743419647217
5KPH_8_6_4_0_combined_id17,42,2,85.98777777777778,0.66,1.0567305088043213,7.7123703956604
5KPH_8_8_9_0_combined_id17,42,2,78.95472222222222,0.6,1.7536096572875977,6.920029163360596
5KPH_4_4_5_0_combined_id15,43,4,88.52222222222221,0.71,0.8269068598747253,3.920626401901245
5KPE_2_2_7_0_combined_id10,43,4,63.42722222222223,0.53,2.184938907623291,1.4264235496520996
5KPH_4_2_8_0_combined_id4,42,2,90.9415277777778,0.74,2.435647964477539,1.7413744926452637
5KPE_2_6_2_0_combined_id8,43,3,84.48240740740738,0.71,1.7864267826080322,1.3504022359848022
