name,seed,model,plddt,ptm,rmsd_start,rmsd_end
5KPE_4_4_9_combined_id19,43,5,52.70703703703703,0.41,7.157749652862549,6.7900848388671875
5KPH_6_2_5_combined_id6,43,3,90.52819444444444,0.73,0.7495362162590027,6.247547149658203
5KPH_4_2_2_combined_id23,42,1,81.13208333333334,0.61,3.1722922325134277,3.368448495864868
5KPE_2_8_3_combined_id4,42,2,52.75296296296296,0.43,9.386480331420898,9.851522445678711
5KPE_4_4_1_combined_id14,44,2,84.61435185185188,0.74,1.833932876586914,3.830066680908203
5KPE_2_6_3_combined_id19,43,4,64.31120370370371,0.52,7.399076461791992,8.606618881225586
5KPH_4_8_5_combined_id24,44,5,89.30319444444444,0.73,0.7839764356613159,3.703409194946289
5KPE_2_2_5_combined_id19,44,1,88.17731481481479,0.75,1.5896722078323364,1.3446578979492188
5KPH_4_2_3_combined_id20,44,1,88.22777777777777,0.7,2.225820541381836,2.3342363834381104
5KPH_4_8_4_combined_id24,43,2,95.59222222222223,0.81,0.6245275735855103,4.097239971160889
5KPH_4_2_5_combined_id6,44,3,86.49666666666667,0.68,0.9159296154975891,3.40272855758667
5KPE_4_8_8_combined_id4,44,5,68.47611111111111,0.59,2.9184067249298096,3.895423650741577
5KPE_6_2_0_combined_id21,44,3,64.33203703703704,0.52,10.715594291687012,13.057299613952637
5KPH_4_8_3_combined_id4,44,4,86.28486111111111,0.66,3.025601387023926,1.5436969995498657
5KPH_2_4_2_combined_id13,44,5,91.00444444444445,0.72,0.8697443008422852,1.9855653047561646
5KPH_4_6_2_combined_id6,43,3,88.03597222222223,0.69,1.278640866279602,3.4351513385772705
5KPH_4_4_4_combined_id15,44,5,81.22194444444443,0.62,2.2297890186309814,2.5433826446533203
5KPE_4_8_9_combined_id3,43,1,66.97870370370372,0.56,7.7423224449157715,7.169787883758545
5KPE_2_4_9_combined_id9,44,2,72.38888888888889,0.42,20.795455932617188,21.17648696899414
5KPH_6_2_5_combined_id18,43,1,84.86777777777779,0.6,2.993259906768799,4.859797477722168
5KPE_2_8_3_combined_id3,44,1,64.64037037037036,0.53,11.484566688537598,11.241661071777344
5KPE_2_4_2_combined_id16,43,5,91.35601851851852,0.8,1.0832080841064453,1.8237063884735107
5KPE_4_6_5_combined_id17,44,4,67.50972222222224,0.54,1.9189828634262085,3.49625825881958
5KPE_2_8_9_combined_id14,42,5,88.7237037037037,0.76,1.9689276218414307,1.6017696857452393
5KPH_4_2_0_combined_id1,42,4,88.98375,0.7,0.7548363208770752,3.934659242630005
5KPH_2_6_5_combined_id20,42,3,93.43013888888888,0.77,0.6403205990791321,1.9410672187805176
5KPH_2_2_0_combined_id3,44,4,89.87986111111111,0.73,0.6681107878684998,1.8420829772949219
5KPE_4_4_0_combined_id14,43,1,64.0836111111111,0.53,8.452289581298828,10.072528839111328
5KPE_2_6_4_combined_id13,44,2,88.37111111111113,0.78,1.2134664058685303,1.7536778450012207
5KPH_2_8_4_combined_id5,42,3,88.75888888888888,0.71,1.2339606285095215,2.1979856491088867
5KPH_2_6_4_combined_id23,44,5,88.37263888888889,0.68,1.1566985845565796,2.8746511936187744
5KPE_4_4_2_combined_id15,42,4,86.94537037037037,0.79,2.0237040519714355,3.383892297744751
5KPH_2_8_4_combined_id24,43,1,91.01222222222222,0.75,0.9136736989021301,2.361259698867798
5KPE_2_8_1_combined_id2,44,4,80.17101851851851,0.66,1.6414587497711182,2.0153567790985107
5KPE_6_4_7_combined_id23,43,1,63.00555555555555,0.48,11.300745964050293,13.645243644714355
5KPH_2_6_4_combined_id23,44,3,81.48416666666667,0.58,2.7120981216430664,2.326580762863159
5KPE_2_2_8_combined_id17,42,2,84.27749999999997,0.7,11.413291931152344,11.27581787109375
5KPE_2_4_0_combined_id1,42,1,58.2625925925926,0.48,6.218076229095459,6.549733638763428
5KPH_2_8_0_combined_id8,42,2,91.49652777777776,0.78,0.8158525228500366,2.0915212631225586
5KPH_2_2_1_combined_id11,43,1,92.30777777777776,0.77,1.708018183708191,0.797766923904419
5KPH_2_4_1_combined_id4,44,5,90.04361111111112,0.73,0.7386532425880432,1.7386560440063477
5KPH_4_2_1_combined_id19,42,5,90.28652777777778,0.73,1.808415412902832,2.722898244857788
5KPE_4_8_7_combined_id2,43,3,55.48046296296297,0.43,10.793035507202148,12.645204544067383
5KPH_4_6_4_combined_id20,42,1,93.88180555555556,0.79,0.6262518167495728,4.1528120040893555
5KPE_2_8_1_combined_id18,42,2,87.53925925925927,0.77,1.5963213443756104,1.8945128917694092
5KPH_2_6_6_combined_id20,44,4,90.29166666666669,0.77,0.6292703151702881,1.8094139099121094
5KPH_4_8_4_combined_id11,42,3,84.50222222222222,0.62,2.0013034343719482,2.1316161155700684
5KPE_4_8_3_combined_id18,42,5,68.27555555555556,0.53,13.205904960632324,11.520383834838867
5KPE_2_8_4_combined_id14,42,1,61.241388888888885,0.49,9.49156665802002,9.286221504211426
5KPE_2_6_1_combined_id6,43,4,71.74657407407408,0.59,10.821945190429688,11.683805465698242
5KPE_4_6_6_combined_id9,44,5,66.71185185185185,0.48,12.67684555053711,13.47888469696045
5KPE_4_6_5_combined_id20,42,4,79.46305555555556,0.64,1.7304608821868896,3.489065170288086
5KPE_4_4_1_combined_id2,42,5,86.67935185185182,0.74,1.3483020067214966,3.385270118713379
5KPH_4_6_4_combined_id20,43,1,93.86916666666669,0.79,0.6277680397033691,4.155986785888672
5KPE_2_2_8_combined_id3,43,1,69.89462962962963,0.57,9.317859649658203,9.331111907958984
5KPE_2_4_3_combined_id20,43,1,74.57685185185184,0.56,11.148426055908203,10.728023529052734
5KPH_4_6_4_combined_id3,44,1,87.79694444444445,0.71,1.4070149660110474,3.388359785079956
5KPH_4_8_4_combined_id16,42,4,92.86708333333334,0.78,0.8231006860733032,4.154331207275391
5KPE_4_6_5_combined_id15,44,2,78.26537037037036,0.64,9.482462882995605,9.666160583496094
5KPE_6_4_7_combined_id4,43,2,67.56185185185184,0.5,9.915555953979492,10.370193481445312
5KPH_4_6_6_combined_id10,43,3,91.10888888888888,0.73,0.7923466563224792,3.754042863845825
5KPH_4_8_4_combined_id1,42,4,84.91708333333334,0.68,1.5204273462295532,4.203535079956055
5KPE_2_6_2_combined_id7,44,1,86.90731481481481,0.71,1.1880863904953003,1.8576347827911377
5KPE_2_2_3_combined_id13,44,5,84.94212962962962,0.7,1.7243884801864624,1.2702747583389282
5KPH_2_2_2_combined_id14,44,5,75.99513888888889,0.55,2.1625051498413086,2.4461870193481445
5KPE_4_2_5_combined_id23,42,1,71.92231481481481,0.6,1.4468379020690918,3.252279043197632
5KPH_2_8_9_combined_id21,44,3,85.20777777777778,0.62,1.9981677532196045,1.933976173400879
5KPH_4_8_7_combined_id4,42,1,85.12375,0.66,1.4584802389144897,4.025137901306152
5KPE_2_2_7_combined_id1,43,3,88.7358333333333,0.78,1.5550034046173096,1.3038281202316284
5KPE_2_6_2_combined_id3,42,4,69.44333333333333,0.55,11.214153289794922,11.4284029006958
5KPE_2_8_0_combined_id19,43,3,88.9263888888889,0.74,1.2253623008728027,1.9437475204467773
5KPE_4_6_9_combined_id23,42,2,76.18537037037038,0.57,1.715262770652771,3.0954840183258057
5KPE_2_6_3_combined_id8,42,5,88.09731481481482,0.74,1.0829215049743652,2.203948974609375
5KPE_4_6_3_combined_id5,44,3,80.52194444444446,0.66,11.013047218322754,12.719871520996094
5KPE_4_2_9_combined_id5,43,1,59.01185185185184,0.5,8.285285949707031,10.668838500976562
5KPH_4_6_6_combined_id2,44,5,85.03861111111112,0.64,1.2942143678665161,4.347811698913574
5KPE_4_4_8_combined_id12,43,5,68.11037037037036,0.54,8.909419059753418,10.787734031677246
5KPH_4_6_2_combined_id10,44,4,82.65319444444444,0.63,2.3003127574920654,1.9356234073638916
5KPH_4_6_2_combined_id1,44,5,86.41513888888888,0.67,0.9605562090873718,3.850693464279175
5KPE_2_8_6_combined_id2,44,2,85.19768518518521,0.67,1.9289393424987793,1.5578229427337646
5KPE_2_4_3_combined_id21,44,3,79.15648148148149,0.57,11.478836059570312,11.04487419128418
5KPH_2_8_0_combined_id22,42,5,84.99944444444445,0.64,0.9796496033668518,2.1927547454833984
5KPE_2_6_3_combined_id12,43,2,80.03777777777779,0.62,1.4298057556152344,1.3746899366378784
5KPE_2_2_6_combined_id18,42,4,92.57342592592592,0.83,1.5289201736450195,1.4803204536437988
5KPH_2_8_8_combined_id15,43,1,80.60402777777777,0.6,1.650636076927185,3.3660449981689453
5KPH_6_2_5_combined_id21,43,2,94.15930555555556,0.8,0.8342891335487366,6.440436363220215
5KPH_4_8_7_combined_id20,42,5,90.26125,0.74,0.6342284083366394,4.075371742248535
5KPH_2_2_0_combined_id5,44,3,89.13694444444444,0.71,1.4162466526031494,3.176377534866333
5KPH_2_2_5_combined_id22,44,2,89.05069444444445,0.73,0.8661643862724304,1.6443291902542114
5KPE_6_4_6_combined_id1,44,2,57.628518518518526,0.41,13.247589111328125,13.131924629211426
5KPH_2_8_4_combined_id24,42,3,85.12124999999999,0.64,0.898741602897644,2.4255588054656982
5KPE_4_6_8_combined_id12,42,1,57.262685185185184,0.51,7.9894304275512695,8.266043663024902
5KPH_4_2_7_combined_id2,44,3,90.50319444444445,0.72,0.9171488285064697,4.328660011291504
5KPE_4_4_6_combined_id1,42,2,73.83222222222223,0.58,2.7200210094451904,2.663602828979492
5KPE_2_8_9_combined_id5,44,5,76.0312962962963,0.55,1.286775827407837,1.9986371994018555
5KPH_2_4_1_combined_id24,42,2,91.02513888888888,0.73,0.5934726595878601,2.0491600036621094
5KPE_2_8_9_combined_id13,42,5,87.58018518518519,0.73,1.7609695196151733,1.2162660360336304
5KPH_4_4_9_combined_id8,43,5,81.34402777777777,0.62,2.049370765686035,2.839446783065796
5KPE_2_4_3_combined_id8,43,2,86.48648148148148,0.7,1.2198433876037598,1.9658058881759644
5KPH_2_2_0_combined_id1,44,5,91.80722222222224,0.75,0.8779639005661011,1.4730615615844727
5KPE_4_8_9_combined_id10,43,5,68.12944444444443,0.48,12.941161155700684,11.415153503417969
5KPH_4_2_5_combined_id10,43,4,92.92430555555556,0.77,0.7626712322235107,3.860438823699951
5KPH_4_6_9_combined_id3,43,1,85.8263888888889,0.66,2.9323294162750244,4.394254684448242
5KPE_2_6_8_combined_id8,42,4,89.13175925925925,0.75,1.3642915487289429,1.6607778072357178
5KPE_4_8_2_combined_id11,44,1,80.66787037037038,0.72,2.1090524196624756,3.14719557762146
5KPH_2_2_0_combined_id3,42,2,88.26361111111112,0.71,0.8854013085365295,1.7090214490890503
5KPH_4_6_0_combined_id21,43,3,88.06125,0.66,1.6398760080337524,3.314878463745117
5KPH_2_2_4_combined_id7,42,2,94.10236111111112,0.81,0.7667405605316162,2.033039093017578
5KPH_2_6_4_combined_id22,44,1,86.58097222222221,0.69,1.2108848094940186,1.7664527893066406
5KPH_2_8_1_combined_id14,44,4,86.80569444444444,0.71,0.8478430509567261,2.3002452850341797
5KPH_2_2_4_combined_id17,44,4,90.54597222222222,0.71,0.8707352876663208,1.8723324537277222
5KPH_4_4_2_combined_id17,44,4,81.76055555555554,0.6,3.236997365951538,3.1432249546051025
5KPE_2_6_1_combined_id15,43,2,72.39601851851852,0.62,9.51926040649414,9.771702766418457
5KPE_4_8_1_combined_id14,44,3,70.87842592592591,0.57,4.683981418609619,4.2831220626831055
5KPH_2_6_0_combined_id19,44,2,94.45625,0.79,1.0036920309066772,1.8454980850219727
5KPH_2_2_0_combined_id20,43,3,93.12847222222224,0.79,0.9777916669845581,1.3770021200180054
5KPE_4_4_5_combined_id17,43,3,73.6725925925926,0.54,10.784729957580566,11.958083152770996
5KPE_4_6_3_combined_id4,43,1,66.76768518518519,0.58,9.64769172668457,10.657511711120605
5KPH_2_2_4_combined_id12,44,2,96.4726388888889,0.82,0.7361131906509399,1.9669973850250244
5KPH_2_8_8_combined_id1,44,5,90.58513888888888,0.73,0.6257257461547852,2.3226542472839355
5KPE_2_2_0_combined_id15,44,5,88.0937037037037,0.72,1.4039257764816284,1.3424094915390015
5KPH_2_6_4_combined_id14,43,5,89.89027777777777,0.69,1.6803747415542603,1.075455665588379
5KPH_2_2_1_combined_id20,42,3,90.93597222222222,0.74,1.3191401958465576,1.2204463481903076
5KPE_4_6_1_combined_id2,44,5,55.59499999999999,0.37,11.954218864440918,11.200361251831055
5KPH_4_6_5_combined_id11,42,5,89.7501388888889,0.7,3.3352701663970947,3.2517552375793457
5KPE_4_2_9_combined_id13,44,3,75.14166666666667,0.59,1.3516101837158203,3.4596872329711914
5KPH_2_4_2_combined_id24,44,4,88.03166666666668,0.71,0.876309335231781,1.9257162809371948
5KPH_6_2_8_combined_id21,43,3,80.42291666666667,0.6,3.8788182735443115,3.2422237396240234
5KPE_2_6_2_combined_id23,44,3,61.39953703703704,0.48,6.677329063415527,8.007733345031738
5KPE_4_4_9_combined_id24,42,5,75.98398148148148,0.62,1.411879301071167,3.3894476890563965
5KPE_4_6_9_combined_id7,44,5,71.75018518518517,0.51,11.94593620300293,11.380579948425293
5KPE_4_6_8_combined_id19,42,3,56.693888888888885,0.45,2.8997883796691895,3.9058587551116943
5KPH_2_2_7_combined_id1,42,1,92.40069444444444,0.75,0.5646815896034241,1.8534983396530151
5KPH_2_2_5_combined_id19,43,4,90.70430555555556,0.77,1.09409761428833,1.7639775276184082
5KPE_2_8_6_combined_id23,43,1,79.94777777777777,0.64,12.137320518493652,11.993818283081055
5KPE_4_8_2_combined_id8,44,4,61.21703703703703,0.46,9.671344757080078,10.095245361328125
5KPE_4_2_8_combined_id18,42,3,91.94296296296297,0.83,3.1383063793182373,4.694314002990723
5KPH_2_8_6_combined_id22,43,5,91.66375,0.74,0.6302381753921509,2.498081922531128
5KPH_4_4_9_combined_id11,43,2,87.50597222222221,0.73,0.8599811792373657,4.149857044219971
5KPH_4_8_4_combined_id9,43,2,83.16041666666666,0.64,1.9475029706954956,2.2177770137786865
5KPE_4_6_6_combined_id22,44,5,84.53203703703703,0.74,5.256270885467529,6.299398422241211
5KPE_4_6_4_combined_id3,44,1,69.00592592592594,0.6,2.340934991836548,3.5140645503997803
5KPE_4_4_8_combined_id10,43,5,88.49740740740741,0.76,2.2143266201019287,3.6749465465545654
5KPE_6_8_5_combined_id7,43,4,66.06351851851852,0.51,11.081109046936035,10.813791275024414
5KPH_4_6_6_combined_id13,43,2,92.62597222222222,0.78,0.7324638366699219,3.994551420211792
5KPE_4_8_1_combined_id13,42,4,83.22222222222223,0.57,16.609130859375,14.720314979553223
5KPE_4_6_7_combined_id14,44,4,83.31074074074074,0.68,1.712860107421875,3.5489792823791504
5KPE_2_2_9_combined_id12,44,3,70.34518518518519,0.53,2.9838075637817383,3.370185136795044
5KPH_4_4_5_combined_id23,42,5,91.71180555555556,0.73,0.7911083698272705,4.236454010009766
5KPE_2_6_2_combined_id13,42,3,71.22472222222221,0.49,11.14183235168457,11.247193336486816
5KPE_4_6_2_combined_id7,42,1,87.9874074074074,0.74,1.326259970664978,3.2876808643341064
5KPE_2_2_7_combined_id24,44,1,81.38037037037037,0.67,1.5640133619308472,1.5386487245559692
5KPH_2_8_3_combined_id13,44,3,85.87180555555555,0.64,1.3844901323318481,1.4400442838668823
5KPE_2_8_4_combined_id11,44,5,62.321296296296296,0.48,2.5997207164764404,3.2715578079223633
5KPH_4_4_1_combined_id14,43,5,87.23180555555557,0.68,2.224111795425415,2.195805311203003
5KPE_2_8_2_combined_id7,44,1,88.99861111111112,0.77,1.384137749671936,1.8329676389694214
5KPE_2_6_6_combined_id11,43,4,67.9999074074074,0.52,8.389411926269531,8.696666717529297
5KPH_2_8_9_combined_id23,42,5,88.73194444444445,0.68,0.6543460488319397,2.1595582962036133
5KPE_2_2_8_combined_id5,43,4,70.81222222222222,0.53,11.66711139678955,11.335505485534668
5KPH_4_2_6_combined_id10,43,5,81.80472222222222,0.61,4.379513740539551,3.386873960494995
5KPE_4_2_0_combined_id17,43,4,68.55018518518517,0.55,9.941964149475098,10.361010551452637
5KPE_4_2_8_combined_id10,42,2,75.85194444444447,0.63,1.513290524482727,3.7023675441741943
5KPE_6_2_0_combined_id23,42,4,70.88546296296296,0.57,10.86837100982666,12.597665786743164
5KPE_2_2_2_combined_id19,44,5,85.20398148148149,0.7,1.5286587476730347,1.346279501914978
5KPH_4_8_4_combined_id23,44,2,94.39319444444445,0.8,0.8392853736877441,4.351185321807861
5KPH_4_2_1_combined_id12,44,2,92.18222222222222,0.77,0.858585000038147,3.7825779914855957
5KPE_4_6_1_combined_id12,44,3,85.20166666666667,0.72,2.5444376468658447,3.5092203617095947
5KPE_4_4_2_combined_id10,43,5,63.22916666666666,0.49,11.404705047607422,13.439714431762695
5KPH_2_8_5_combined_id12,44,2,92.30333333333334,0.76,0.9279258847236633,2.359982967376709
5KPH_4_4_9_combined_id16,44,1,94.27222222222224,0.79,0.7626078724861145,3.991788625717163
5KPH_2_6_3_combined_id11,44,3,84.46097222222222,0.64,1.047277808189392,1.9857136011123657
5KPH_2_6_5_combined_id23,42,3,83.61874999999999,0.63,2.437497854232788,1.6215416193008423
5KPE_2_4_8_combined_id3,43,5,88.7627777777778,0.72,1.6411224603652954,2.061171054840088
5KPH_2_2_7_combined_id17,42,3,86.36736111111111,0.66,2.2816319465637207,3.2148752212524414
5KPE_2_2_6_combined_id17,42,3,82.13592592592592,0.65,2.1116273403167725,1.7766172885894775
5KPE_2_6_2_combined_id21,42,3,85.29472222222223,0.69,1.1828854084014893,1.8948545455932617
5KPE_4_6_5_combined_id12,42,2,61.99611111111111,0.53,11.367781639099121,13.410489082336426
5KPE_4_4_8_combined_id9,44,1,72.90416666666667,0.59,2.1552071571350098,3.085749864578247
5KPE_4_4_9_combined_id6,43,4,84.85851851851851,0.7,1.4314343929290771,3.355780839920044
5KPH_2_4_1_combined_id11,42,1,90.39513888888888,0.73,1.102393388748169,1.460018277168274
5KPH_4_4_1_combined_id11,42,3,92.20805555555556,0.76,0.7396675944328308,3.967020034790039
5KPH_4_4_5_combined_id24,44,2,87.13805555555555,0.69,1.0695171356201172,3.3804728984832764
5KPH_6_4_0_combined_id8,43,2,89.00444444444445,0.7,0.7328576445579529,6.144292831420898
5KPH_4_6_2_combined_id8,42,1,84.73208333333334,0.66,2.271709442138672,2.715989589691162
5KPH_4_4_1_combined_id8,43,3,92.22097222222222,0.74,0.9224050045013428,4.174501419067383
5KPH_2_2_8_combined_id20,43,2,88.81180555555555,0.7,1.3537743091583252,1.1046863794326782
5KPH_2_2_0_combined_id12,44,5,93.62833333333332,0.8,0.6669952273368835,2.195690393447876
5KPH_4_6_6_combined_id15,43,3,87.44277777777778,0.67,1.567007303237915,2.8916075229644775
5KPE_4_6_7_combined_id12,43,5,59.65712962962962,0.52,4.597989082336426,4.8665971755981445
5KPH_2_2_0_combined_id20,44,4,93.44597222222222,0.81,0.8519697189331055,1.51249361038208
5KPH_2_2_5_combined_id4,42,2,93.65736111111111,0.79,1.1738712787628174,1.6510061025619507
5KPH_2_2_2_combined_id13,42,3,91.95208333333332,0.73,0.7250770330429077,2.065976619720459
5KPH_2_2_0_combined_id12,43,5,93.9125,0.8,0.6608842015266418,2.190006732940674
5KPE_2_6_0_combined_id21,44,2,83.76370370370371,0.73,2.133514881134033,2.2248778343200684
5KPH_2_2_1_combined_id5,43,3,91.41833333333332,0.69,2.059688091278076,1.0977381467819214
5KPH_6_2_9_combined_id14,42,1,90.65125,0.73,0.7273894548416138,6.038325786590576
5KPE_2_4_3_combined_id12,42,1,63.074259259259264,0.5,10.539668083190918,11.35417366027832
5KPE_4_8_8_combined_id24,42,2,82.12657407407409,0.73,2.179185628890991,4.104140281677246
5KPH_4_4_1_combined_id21,42,2,90.375,0.76,1.0094401836395264,3.53279185295105
5KPH_4_2_1_combined_id17,42,1,90.34472222222222,0.73,1.609767198562622,3.14306378364563
5KPH_6_2_9_combined_id5,43,3,87.98430555555555,0.66,2.5618200302124023,3.91281795501709
5KPH_4_2_9_combined_id13,44,3,90.90472222222222,0.71,0.9003428816795349,3.8779330253601074
5KPH_4_2_8_combined_id18,44,4,84.42555555555556,0.64,2.8018574714660645,1.8010388612747192
5KPE_4_8_0_combined_id10,43,5,70.36944444444443,0.52,8.148676872253418,8.98013973236084
5KPE_2_2_9_combined_id2,42,1,80.45101851851851,0.66,1.7433594465255737,1.3568509817123413
5KPH_4_6_5_combined_id6,44,1,92.41833333333334,0.78,0.9350417852401733,3.9266648292541504
5KPE_4_8_9_combined_id17,42,3,73.90546296296297,0.6,10.599297523498535,11.95604133605957
5KPH_4_6_9_combined_id13,43,4,88.4738888888889,0.72,2.479994058609009,1.8150222301483154
5KPE_2_4_4_combined_id7,43,4,70.30388888888888,0.51,11.38504695892334,11.299736022949219
5KPE_2_2_9_combined_id19,44,2,64.69074074074072,0.47,11.11133098602295,10.682140350341797
5KPH_4_2_8_combined_id7,43,4,87.80527777777777,0.71,2.3916101455688477,2.1057417392730713
5KPH_2_8_9_combined_id1,44,1,89.85319444444445,0.7,0.7887937426567078,2.2875659465789795
5KPE_4_4_0_combined_id16,42,3,62.2437037037037,0.47,8.636674880981445,7.052163124084473
5KPE_4_4_4_combined_id13,44,5,86.56333333333333,0.76,2.204519271850586,3.72597336769104
5KPE_4_8_4_combined_id14,43,5,63.00111111111112,0.52,10.357741355895996,10.995790481567383
5KPH_4_2_8_combined_id15,43,3,93.28569444444445,0.76,3.5616259574890137,0.998390793800354
5KPH_6_4_1_combined_id18,43,4,92.30944444444444,0.76,0.6919562220573425,5.843707084655762
5KPE_4_4_1_combined_id16,42,1,75.25675925925925,0.54,3.0657472610473633,4.852981090545654
5KPH_4_4_0_combined_id20,42,4,91.785,0.77,1.0020943880081177,3.7665979862213135
5KPH_4_4_3_combined_id5,43,3,85.11097222222222,0.64,2.25616455078125,2.1511285305023193
5KPH_2_2_7_combined_id17,44,3,86.33513888888889,0.66,2.355649709701538,3.275134563446045
5KPE_4_6_5_combined_id11,44,3,65.96574074074074,0.5,8.821172714233398,9.360444068908691
5KPH_4_6_0_combined_id23,44,4,81.95972222222223,0.63,1.5725370645523071,2.6602072715759277
5KPE_4_4_7_combined_id9,42,3,83.43925925925926,0.67,1.9670909643173218,3.158939838409424
5KPE_2_2_9_combined_id14,42,5,84.95259259259262,0.72,1.9686440229415894,1.9014019966125488
5KPE_4_2_6_combined_id22,43,4,64.32944444444445,0.49,9.02481746673584,9.492571830749512
5KPE_4_2_8_combined_id8,43,3,70.03981481481482,0.48,12.04810905456543,11.434647560119629
5KPH_4_4_6_combined_id22,42,2,87.8722222222222,0.7,0.8695444464683533,4.162884712219238
5KPH_4_2_8_combined_id10,44,3,86.27319444444444,0.66,1.9624353647232056,2.317002534866333
5KPE_6_6_2_combined_id21,44,2,54.82453703703703,0.44,12.21416187286377,15.291145324707031
5KPE_2_8_9_combined_id12,42,3,91.30101851851852,0.8,1.400007963180542,2.061589002609253
5KPH_4_6_9_combined_id15,44,2,92.69805555555556,0.76,2.6928763389587402,1.6632964611053467
5KPE_2_8_4_combined_id2,44,3,92.06046296296296,0.78,0.9706029891967773,1.98454749584198
5KPH_2_2_7_combined_id14,42,5,91.7525,0.75,0.6619913578033447,1.7371153831481934
5KPH_4_8_4_combined_id8,42,2,94.23777777777777,0.78,1.2762547731399536,4.498191833496094
5KPE_2_8_2_combined_id15,43,4,71.45222222222222,0.55,11.037452697753906,10.467308044433594
5KPE_2_8_0_combined_id1,43,2,87.74185185185185,0.76,2.005791425704956,1.3420453071594238
5KPH_4_4_9_combined_id11,43,3,89.6448611111111,0.75,0.7366020083427429,4.0049309730529785
5KPH_4_8_5_combined_id1,43,2,84.91180555555555,0.64,2.2084996700286865,2.288968801498413
5KPH_2_2_0_combined_id12,42,3,94.44055555555556,0.8,0.663382351398468,2.156388998031616
5KPE_2_4_7_combined_id22,43,1,66.8662037037037,0.53,2.0587167739868164,2.6690118312835693
5KPH_4_6_7_combined_id20,44,3,85.7175,0.63,1.510231614112854,3.239961862564087
5KPH_4_2_9_combined_id24,42,2,86.6522222222222,0.69,2.253345012664795,2.2224085330963135
5KPH_4_6_3_combined_id20,42,3,89.83375,0.7,3.4038350582122803,3.137887954711914
5KPE_2_2_6_combined_id22,43,3,87.53037037037038,0.74,1.4879016876220703,1.3693169355392456
5KPH_2_8_1_combined_id7,44,2,75.51833333333333,0.64,1.9411373138427734,1.5096209049224854
5KPH_4_2_5_combined_id3,44,3,88.18847222222223,0.7,1.107926607131958,3.7502174377441406
5KPH_4_4_5_combined_id4,43,3,90.79625,0.74,0.73151695728302,3.9020438194274902
5KPH_4_4_2_combined_id21,42,1,93.21652777777778,0.76,0.8568091988563538,3.6884191036224365
5KPH_4_4_7_combined_id12,42,4,82.32694444444445,0.62,2.361048936843872,2.360185384750366
5KPH_2_8_0_combined_id21,43,5,95.3698611111111,0.81,0.7849481701850891,2.3557803630828857
5KPE_2_2_2_combined_id15,44,3,66.48064814814815,0.46,10.820483207702637,11.483919143676758
5KPE_4_8_8_combined_id13,44,4,70.70814814814814,0.58,9.908258438110352,10.853497505187988
5KPH_2_8_1_combined_id14,44,2,87.18972222222222,0.71,0.9217276573181152,2.512000322341919
5KPH_2_4_0_combined_id9,43,3,94.04069444444444,0.8,0.575901210308075,2.122816562652588
5KPE_2_2_1_combined_id2,44,3,74.51268518518519,0.58,2.914398431777954,2.77838397026062
5KPH_4_6_7_combined_id13,42,1,84.38097222222221,0.65,2.0725653171539307,2.2706215381622314
5KPH_4_6_9_combined_id18,42,1,87.61583333333334,0.7,1.1826436519622803,3.6376514434814453
5KPE_6_4_7_combined_id1,43,4,65.81314814814816,0.46,10.871735572814941,10.466231346130371
5KPE_4_2_9_combined_id8,44,4,57.74046296296296,0.45,10.586336135864258,11.798537254333496
5KPH_4_8_0_combined_id24,42,4,88.95666666666666,0.73,0.8567163348197937,4.110962867736816
5KPE_2_8_9_combined_id8,42,5,85.45388888888891,0.74,1.4742475748062134,2.057323932647705
5KPE_2_6_6_combined_id5,43,3,91.87305555555557,0.8,1.5099363327026367,1.9957959651947021
5KPE_4_2_9_combined_id8,42,3,62.24101851851852,0.47,11.032225608825684,10.799105644226074
5KPH_6_2_9_combined_id1,43,4,90.75152777777777,0.73,0.6418530941009521,5.836848258972168
5KPE_6_8_5_combined_id8,42,1,61.215833333333336,0.49,11.047983169555664,13.33675765991211
5KPH_4_6_6_combined_id24,44,4,89.35444444444445,0.72,1.017363429069519,3.3748843669891357
5KPH_4_8_4_combined_id20,42,2,93.15722222222222,0.77,0.8371425867080688,4.054126739501953
5KPH_4_8_2_combined_id4,44,3,87.95791666666668,0.66,0.9225739240646362,3.828962802886963
5KPE_4_6_2_combined_id16,44,3,77.16537037037035,0.6,3.361259937286377,4.502947807312012
5KPH_2_8_5_combined_id1,43,4,89.37152777777777,0.69,0.9859289526939392,2.6920223236083984
5KPE_6_4_7_combined_id23,44,3,60.59361111111112,0.47,9.768325805664062,12.491987228393555
5KPE_4_8_9_combined_id13,42,3,63.71398148148149,0.49,9.672971725463867,9.485401153564453
5KPE_2_2_5_combined_id23,44,4,86.62824074074072,0.73,1.3676083087921143,1.7041606903076172
5KPH_4_4_4_combined_id24,43,1,84.62930555555555,0.65,2.704944133758545,1.9948322772979736
5KPE_4_2_7_combined_id18,44,2,93.36277777777778,0.83,1.3004626035690308,3.7506372928619385
5KPH_2_8_5_combined_id4,42,4,82.91444444444444,0.63,1.3535879850387573,1.7623622417449951
5KPH_2_2_1_combined_id3,43,5,91.7297222222222,0.73,1.9884322881698608,0.7238652110099792
5KPE_8_2_7_combined_id9,44,5,62.79712962962963,0.49,10.448330879211426,11.524701118469238
5KPE_4_8_5_combined_id22,42,4,57.33388888888889,0.41,10.421929359436035,11.1516752243042
